id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
130101,竹神侍女,152#49,1,1,0
130101,竹神侍女,160#50,1,1,0
130151,竹神侍女(勇士),167#47,1,1,0
130101,竹神侍女,165#43,1,1,0
130101,竹神侍女,157#42,1,1,0
130101,竹神侍女,160#46,1,1,0
130101,竹神侍女,149#42,1,1,0
130101,竹神侍女,150#37,1,1,0
130101,竹神侍女,155#34,1,1,0
130151,竹神侍女(勇士),165#38,1,1,0
130101,竹神侍女,163#33,1,1,0
130101,竹神侍女,166#28,1,1,0
130101,竹神侍女,162#24,1,1,0
130101,竹神侍女,158#29,1,1,0
130151,竹神侍女(勇士),153#24,1,1,0
130101,竹神侍女,148#30,1,1,0
130101,竹神侍女,143#43,1,1,0
130101,竹神侍女,173#43,1,1,0
130101,竹神侍女,182#42,1,1,0
130151,竹神侍女(勇士),191#45,1,1,0
130101,竹神侍女,192#38,1,1,0
130101,竹神侍女,192#38,1,1,0
130101,竹神侍女,201#35,1,1,0
130101,竹神侍女,205#28,1,1,0
130151,竹神侍女(勇士),204#36,1,1,0
130101,竹神侍女,198#41,1,1,0
130101,竹神侍女,199#46,1,1,0
130101,竹神侍女,206#52,1,1,0
130101,竹神侍女,212#54,1,1,0
130101,竹神侍女,210#65,1,1,0
130101,竹神侍女,212#60,1,1,0
130151,竹神侍女(勇士),220#57,1,1,0
130101,竹神侍女,226#57,1,1,0
130101,竹神侍女,227#62,1,1,0
130101,竹神侍女,233#61,1,1,0
130101,竹神侍女,221#61,1,1,0
130101,竹神侍女,214#57,1,1,0
130151,竹神侍女(勇士),208#58,1,1,0
130101,竹神侍女,205#47,1,1,0
130101,竹神侍女,115#89,1,1,0
130101,竹神侍女,111#83,1,1,0
130101,竹神侍女,113#77,1,1,0
130101,竹神侍女,107#74,1,1,0
130151,竹神侍女(勇士),107#68,1,1,0
130101,竹神侍女,107#68,1,1,0
130101,竹神侍女,115#69,1,1,0
130101,竹神侍女,121#65,1,1,0
130101,竹神侍女,121#65,1,1,0
130151,竹神侍女(勇士),128#67,1,1,0
130101,竹神侍女,125#60,1,1,0
130101,竹神侍女,121#56,1,1,0
130101,竹神侍女,128#50,1,1,0
130101,竹神侍女,121#50,1,1,0
130101,竹神侍女,137#45,1,1,0
130151,竹神侍女(勇士),110#53,1,1,0
130101,竹神侍女,114#58,1,1,0
130101,竹神侍女,118#62,1,1,0
130101,竹神侍女,107#62,1,1,0
130101,竹神侍女,102#59,1,1,0
130101,竹神侍女,95#52,1,1,0
130151,竹神侍女(勇士),89#57,1,1,0
130101,竹神侍女,111#70,1,1,0
130101,竹神侍女,116#53,1,1,0
130101,竹神侍女,106#56,1,1,0
130151,竹神侍女(勇士),106#56,1,1,0
130101,竹神侍女,86#53,1,1,0
130101,竹神侍女,54#114,1,1,0
130102,竹枪武士,59#62,1,1,0
130102,竹枪武士,61#68,1,1,0
130102,竹枪武士,54#71,1,1,0
130152,竹枪武士(勇士),55#77,1,1,0
130102,竹枪武士,54#89,1,1,0
130102,竹枪武士,46#89,1,1,0
130102,竹枪武士,47#83,1,1,0
130102,竹枪武士,55#83,1,1,0
130102,竹枪武士,49#77,1,1,0
130102,竹枪武士,47#72,1,1,0
130152,竹枪武士(勇士),41#67,1,1,0
130102,竹枪武士,55#65,1,1,0
130102,竹枪武士,32#68,1,1,0
130102,竹枪武士,32#68,1,1,0
130102,竹枪武士,32#68,1,1,0
130152,竹枪武士(勇士),31#75,1,1,0
130102,竹枪武士,39#71,1,1,0
130102,竹枪武士,44#77,1,1,0
130102,竹枪武士,37#83,1,1,0
130152,竹枪武士(勇士),41#90,1,1,0
130102,竹枪武士,42#85,1,1,0
130102,竹枪武士,42#85,1,1,0
130102,竹枪武士,37#77,1,1,0
130102,竹枪武士,27#82,1,1,0
130152,竹枪武士(勇士),28#95,1,1,0
130102,竹枪武士,31#85,1,1,0
130102,竹枪武士,36#90,1,1,0
130102,竹枪武士,27#91,1,1,0
130102,竹枪武士,25#104,1,1,0
130102,竹枪武士,32#109,1,1,0
130152,竹枪武士(勇士),32#109,1,1,0
130102,竹枪武士,28#100,1,1,0
130102,竹枪武士,26#111,1,1,0
130102,竹枪武士,32#118,1,1,0
130102,竹枪武士,34#126,1,1,0
130152,竹枪武士(勇士),42#125,1,1,0
130102,竹枪武士,51#129,1,1,0
130102,竹枪武士,51#129,1,1,0
130102,竹枪武士,51#135,1,1,0
130102,竹枪武士,48#141,1,1,0
130102,竹枪武士,57#141,1,1,0
130102,竹枪武士,61#137,1,1,0
130152,竹枪武士(勇士),68#130,1,1,0
130102,竹枪武士,57#134,1,1,0
130102,竹枪武士,56#126,1,1,0
130102,竹枪武士,62#118,1,1,0
130102,竹枪武士,54#118,1,1,0
130102,竹枪武士,43#130,1,1,0
130102,竹枪武士,60#111,1,1,0
130152,竹枪武士(勇士),60#111,1,1,0
130102,竹枪武士,68#114,1,1,0
130102,竹枪武士,74#118,1,1,0
130102,竹枪武士,68#124,1,1,0
130102,竹枪武士,60#123,1,1,0
130102,竹枪武士,83#121,1,1,0
130152,竹枪武士(勇士),89#125,1,1,0
130102,竹枪武士,86#132,1,1,0
130102,竹枪武士,77#128,1,1,0
130102,竹枪武士,76#135,1,1,0
130102,竹枪武士,83#129,1,1,0
130152,竹枪武士(勇士),69#139,1,1,0
130102,竹枪武士,74#142,1,1,0
130102,竹枪武士,82#140,1,1,0
130102,竹枪武士,91#131,1,1,0
130102,竹枪武士,88#143,1,1,0
130102,竹枪武士,88#150,1,1,0
130102,竹枪武士,75#132,1,1,0
130152,竹枪武士(勇士),76#139,1,1,0
130102,竹枪武士,82#134,1,1,0
130102,竹枪武士,63#133,1,1,0
130102,竹枪武士,70#135,1,1,0
130102,竹枪武士,90#147,1,1,0
13003,独眼恶贼,47#194,1,1,0
13003,独眼恶贼,51#197,1,1,0
13003,独眼恶贼,59#196,1,1,0
13003,独眼恶贼,59#196,1,1,0
13003,独眼恶贼,56#199,1,1,0
13003,独眼恶贼,68#199,1,1,0
13053,独眼恶贼(勇士),71#192,1,1,0
13003,独眼恶贼,71#192,1,1,0
13003,独眼恶贼,71#192,1,1,0
13003,独眼恶贼,75#186,1,1,0
13003,独眼恶贼,82#186,1,1,0
13003,独眼恶贼,88#189,1,1,0
13003,独眼恶贼,100#189,1,1,0
13003,独眼恶贼,107#193,1,1,0
13003,独眼恶贼,108#201,1,1,0
13053,独眼恶贼(勇士),112#210,1,1,0
13003,独眼恶贼,103#212,1,1,0
13003,独眼恶贼,103#206,1,1,0
13003,独眼恶贼,95#210,1,1,0
13003,独眼恶贼,91#214,1,1,0
13003,独眼恶贼,85#211,1,1,0
13003,独眼恶贼,83#206,1,1,0
13003,独眼恶贼,78#212,1,1,0
13053,独眼恶贼(勇士),72#209,1,1,0
13003,独眼恶贼,71#204,1,1,0
13003,独眼恶贼,77#203,1,1,0
13003,独眼恶贼,76#197,1,1,0
13003,独眼恶贼,79#209,1,1,0
13003,独眼恶贼,81#192,1,1,0
13053,独眼恶贼(勇士),94#190,1,1,0
13003,独眼恶贼,100#198,1,1,0
13003,独眼恶贼,90#195,1,1,0
13003,独眼恶贼,90#195,1,1,0
13003,独眼恶贼,90#203,1,1,0
13003,独眼恶贼,110#204,1,1,0
13003,独眼恶贼,96#206,1,1,0
13053,独眼恶贼(勇士),95#200,1,1,0
13003,独眼恶贼,82#202,1,1,0
13003,独眼恶贼,82#196,1,1,0
13003,独眼恶贼,90#208,1,1,0
13003,独眼恶贼,99#194,1,1,0
13003,独眼恶贼,99#214,1,1,0
13003,独眼恶贼,149#183,1,1,0
13003,独眼恶贼,149#178,1,1,0
13053,独眼恶贼(勇士),155#178,1,1,0
13003,独眼恶贼,159#183,1,1,0
13003,独眼恶贼,166#187,1,1,0
13003,独眼恶贼,172#186,1,1,0
13003,独眼恶贼,176#182,1,1,0
13003,独眼恶贼,182#178,1,1,0
13003,独眼恶贼,167#180,1,1,0
13053,独眼恶贼(勇士),163#175,1,1,0
13003,独眼恶贼,157#171,1,1,0
13003,独眼恶贼,147#171,1,1,0
13003,独眼恶贼,151#163,1,1,0
13003,独眼恶贼,152#171,1,1,0
13003,独眼恶贼,159#163,1,1,0
13003,独眼恶贼,170#161,1,1,0
13053,独眼恶贼(勇士),164#157,1,1,0
13003,独眼恶贼,164#157,1,1,0
13003,独眼恶贼,157#167,1,1,0
13003,独眼恶贼,168#168,1,1,0
13003,独眼恶贼,165#162,1,1,0
13003,独眼恶贼,176#162,1,1,0
13003,独眼恶贼,177#170,1,1,0
13053,独眼恶贼(勇士),174#178,1,1,0
13003,独眼恶贼,171#174,1,1,0
13003,独眼恶贼,181#173,1,1,0
13003,独眼恶贼,162#180,1,1,0
13003,独眼恶贼,170#183,1,1,0
13003,独眼恶贼,189#173,1,1,0
13053,独眼恶贼(勇士),184#170,1,1,0
13003,独眼恶贼,134#170,1,1,0
13003,独眼恶贼,128#169,1,1,0
13003,独眼恶贼,121#165,1,1,0
13003,独眼恶贼,118#171,1,1,0
13053,独眼恶贼(勇士),113#179,1,1,0
13003,独眼恶贼,110#187,1,1,0
13003,独眼恶贼,136#166,1,1,0
13003,独眼恶贼,117#157,1,1,0
13003,独眼恶贼,120#152,1,1,0
13003,独眼恶贼,120#147,1,1,0
13053,独眼恶贼(勇士),112#155,1,1,0
13003,独眼恶贼,112#155,1,1,0
13003,独眼恶贼,88#180,1,1,0
13003,独眼恶贼,90#175,1,1,0
13003,独眼恶贼,60#156,1,1,0
13003,独眼恶贼,65#159,1,1,0
13053,独眼恶贼(勇士),68#166,1,1,0
13003,独眼恶贼,74#169,1,1,0
13003,独眼恶贼,83#169,1,1,0
13003,独眼恶贼,88#175,1,1,0
130103,竹林剑士,136#195,1,1,0
130103,竹林剑士,141#197,1,1,0
130103,竹林剑士,138#202,1,1,0
130103,竹林剑士,142#205,1,1,0
130153,竹林剑士(勇士),147#203,1,1,0
130103,竹林剑士,154#202,1,1,0
130103,竹林剑士,151#208,1,1,0
130103,竹林剑士,154#212,1,1,0
130103,竹林剑士,160#211,1,1,0
130103,竹林剑士,160#211,1,1,0
130103,竹林剑士,157#207,1,1,0
130153,竹林剑士(勇士),162#201,1,1,0
130103,竹林剑士,167#205,1,1,0
130103,竹林剑士,162#207,1,1,0
130103,竹林剑士,174#206,1,1,0
130103,竹林剑士,173#202,1,1,0
130103,竹林剑士,173#202,1,1,0
130153,竹林剑士(勇士),181#204,1,1,0
130103,竹林剑士,132#194,1,1,0
130103,竹林剑士,134#199,1,1,0
130103,竹林剑士,189#206,1,1,0
130103,竹林剑士,189#200,1,1,0
130103,竹林剑士,189#200,1,1,0
130153,竹林剑士(勇士),194#202,1,1,0
130103,竹林剑士,201#203,1,1,0
130103,竹林剑士,210#208,1,1,0
130103,竹林剑士,212#204,1,1,0
130103,竹林剑士,219#210,1,1,0
130103,竹林剑士,206#203,1,1,0
130103,竹林剑士,206#203,1,1,0
130153,竹林剑士(勇士),191#149,1,1,0
130103,竹林剑士,196#151,1,1,0
130103,竹林剑士,205#151,1,1,0
130103,竹林剑士,208#155,1,1,0
130103,竹林剑士,215#152,1,1,0
130153,竹林剑士(勇士),223#146,1,1,0
130103,竹林剑士,219#140,1,1,0
130103,竹林剑士,223#151,1,1,0
130103,竹林剑士,224#139,1,1,0
130103,竹林剑士,218#147,1,1,0
130103,竹林剑士,215#135,1,1,0
130103,竹林剑士,221#130,1,1,0
130153,竹林剑士(勇士),220#136,1,1,0
130103,竹林剑士,217#124,1,1,0
130103,竹林剑士,209#123,1,1,0
130103,竹林剑士,214#128,1,1,0
130103,竹林剑士,203#121,1,1,0
130103,竹林剑士,197#124,1,1,0
130103,竹林剑士,191#117,1,1,0
130153,竹林剑士(勇士),194#110,1,1,0
130103,竹林剑士,188#108,1,1,0
130103,竹林剑士,181#111,1,1,0
130103,竹林剑士,182#117,1,1,0
130103,竹林剑士,187#113,1,1,0
130103,竹林剑士,190#125,1,1,0
130103,竹林剑士,183#127,1,1,0
130153,竹林剑士(勇士),174#126,1,1,0
130103,竹林剑士,186#122,1,1,0
130103,竹林剑士,192#129,1,1,0
130103,竹林剑士,184#132,1,1,0
130103,竹林剑士,172#132,1,1,0
130103,竹林剑士,166#123,1,1,0
130153,竹林剑士(勇士),162#127,1,1,0
