id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
3210001,山鬼(BOSS)[跨],138#328,1,1,0
3210002,赤血熊王(BOSS)[跨],102#292,1,1,0
3210003,山贼头领(BOSS)[跨],65#243,1,1,0
3210004,独眼怪人头目(BOSS)[跨],67#191,1,1,0
3210005,越狱山贼头目(BOSS)[跨],83#132,1,1,0
3210006,火贼头目(BOSS)[跨],78#87,1,1,0
3210007,绿林寨头目(BOSS)[跨],148#43,1,1,0
3210008,剑齿恶虎王(BOSS)[跨],220#52,1,1,0
3210009,珊瑚蛇王(BOSS)[跨],295#69,1,1,0
3210010,赏猎刺客圣女(BOSS)[跨],336#113,1,1,0
3210011,直眉禁药商会主管(BOSS)[跨],324#164,1,1,0
3210012,魔血狂刀申由(BOSS)[跨],354#204,1,1,0
3210013,脚都(BOSS)[跨],356#258,1,1,0
3210014,苍狼王(BOSS)[跨],356#308,1,1,0
3210015,冥土将领(BOSS)[跨],191#230,1,1,0
3210016,美娘(BOSS)[跨],124#213,1,1,0
3210017,万年树妖(BOSS)[跨],130#167,1,1,0
3210018,铁血将军(BOSS)[跨],174#165,1,1,0
3210019,月宫姮娥影子(BOSS)[跨],199#191,1,1,0
3210020,魔煞狂鹿王(BOSS)[跨],246#205,1,1,0
3200001,白纹虎(猛兽)[跨],138#312,1,1,0
3200001,白纹虎(猛兽)[跨],126#322,1,1,0
3200001,白纹虎(猛兽)[跨],141#303,1,1,0
3200001,白纹虎(猛兽)[跨],138#341,1,1,0
3200001,白纹虎(猛兽)[跨],126#297,1,1,0
3200001,白纹虎(猛兽)[跨],112#311,1,1,0
3200001,白纹虎(猛兽)[跨],113#297,1,1,0
3200001,白纹虎(猛兽)[跨],90#299,1,1,0
3200001,白纹虎(猛兽)[跨],96#278,1,1,0
3200001,白纹虎(猛兽)[跨],86#281,1,1,0
3200002,巨臂异人(勇士)[跨],67#262,1,1,0
3200002,巨臂异人(勇士)[跨],47#255,1,1,0
3200002,巨臂异人(勇士)[跨],76#251,1,1,0
3200002,巨臂异人(勇士)[跨],73#234,1,1,0
3200002,巨臂异人(勇士)[跨],55#229,1,1,0
3200002,巨臂异人(勇士)[跨],76#198,1,1,0
3200002,巨臂异人(勇士)[跨],60#197,1,1,0
3200002,巨臂异人(勇士)[跨],56#185,1,1,0
3200002,巨臂异人(勇士)[跨],69#181,1,1,0
3200002,巨臂异人(勇士)[跨],79#173,1,1,0
3200003,越狱山贼(勇士)[跨],68#140,1,1,0
3200003,越狱山贼(勇士)[跨],64#127,1,1,0
3200003,越狱山贼(勇士)[跨],82#117,1,1,0
3200003,越狱山贼(勇士)[跨],97#118,1,1,0
3200003,越狱山贼(勇士)[跨],93#144,1,1,0
3200003,越狱山贼(勇士)[跨],60#91,1,1,0
3200003,越狱山贼(勇士)[跨],55#74,1,1,0
3200003,越狱山贼(勇士)[跨],72#77,1,1,0
3200003,越狱山贼(勇士)[跨],84#96,1,1,0
3200003,越狱山贼(勇士)[跨],95#84,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],132#40,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],127#29,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],150#28,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],168#50,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],165#34,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],211#43,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],221#37,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],233#40,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],246#47,1,1,0
3200004,三刃血魔狂剑(勇士)[跨],211#62,1,1,0
3200005,黑松鬼面贼(勇士)[跨],290#62,1,1,0
3200005,黑松鬼面贼(勇士)[跨],294#80,1,1,0
3200005,黑松鬼面贼(勇士)[跨],276#84,1,1,0
3200005,黑松鬼面贼(勇士)[跨],285#94,1,1,0
3200005,黑松鬼面贼(勇士)[跨],272#98,1,1,0
3200005,黑松鬼面贼(勇士)[跨],312#108,1,1,0
3200005,黑松鬼面贼(勇士)[跨],330#91,1,1,0
3200005,黑松鬼面贼(勇士)[跨],348#106,1,1,0
3200005,黑松鬼面贼(勇士)[跨],347#125,1,1,0
3200005,黑松鬼面贼(勇士)[跨],330#132,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],307#164,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],330#149,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],299#150,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],281#157,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],297#176,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],347#210,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],342#199,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],327#189,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],321#205,1,1,0
3200006,白面嗜血狂刀(勇士)[跨],308#195,1,1,0
3200007,黑颜链锤战士(勇士)[跨],358#269,1,1,0
3200007,黑颜链锤战士(勇士)[跨],370#260,1,1,0
3200007,黑颜链锤战士(勇士)[跨],363#242,1,1,0
3200007,黑颜链锤战士(勇士)[跨],344#233,1,1,0
3200007,黑颜链锤战士(勇士)[跨],323#245,1,1,0
3200007,黑颜链锤战士(勇士)[跨],356#320,1,1,0
3200007,黑颜链锤战士(勇士)[跨],334#313,1,1,0
3200007,黑颜链锤战士(勇士)[跨],335#299,1,1,0
3200007,黑颜链锤战士(勇士)[跨],359#283,1,1,0
3200007,黑颜链锤战士(勇士)[跨],372#294,1,1,0
3200008,冰宫护卫(勇士)[跨],193#210,1,1,0
3200008,冰宫护卫(勇士)[跨],212#220,1,1,0
3200008,冰宫护卫(勇士)[跨],176#219,1,1,0
3200008,冰宫护卫(勇士)[跨],168#230,1,1,0
3200008,冰宫护卫(勇士)[跨],236#232,1,1,0
3200008,冰宫护卫(勇士)[跨],135#241,1,1,0
3200008,冰宫护卫(勇士)[跨],153#226,1,1,0
3200008,冰宫护卫(勇士)[跨],145#212,1,1,0
3200008,冰宫护卫(勇士)[跨],139#197,1,1,0
3200008,冰宫护卫(勇士)[跨],115#191,1,1,0
3200009,山岭巨人(猛兽)[跨],133#153,1,1,0
3200009,山岭巨人(猛兽)[跨],115#171,1,1,0
3200009,山岭巨人(猛兽)[跨],131#186,1,1,0
3200009,山岭巨人(猛兽)[跨],105#183,1,1,0
3200009,山岭巨人(猛兽)[跨],125#140,1,1,0
3200009,山岭巨人(猛兽)[跨],170#142,1,1,0
3200009,山岭巨人(猛兽)[跨],195#156,1,1,0
3200009,山岭巨人(猛兽)[跨],182#148,1,1,0
3200009,山岭巨人(猛兽)[跨],163#156,1,1,0
3200009,山岭巨人(猛兽)[跨],162#176,1,1,0
3200010,狱血狂鳄(猛兽)[跨],176#197,1,1,0
3200010,狱血狂鳄(猛兽)[跨],196#177,1,1,0
3200010,狱血狂鳄(猛兽)[跨],214#170,1,1,0
3200010,狱血狂鳄(猛兽)[跨],230#177,1,1,0
3200010,狱血狂鳄(猛兽)[跨],223#191,1,1,0
3200010,狱血狂鳄(猛兽)[跨],237#193,1,1,0
3200010,狱血狂鳄(猛兽)[跨],251#198,1,1,0
3200010,狱血狂鳄(猛兽)[跨],258#217,1,1,0
3200010,狱血狂鳄(猛兽)[跨],248#224,1,1,0
3200010,狱血狂鳄(猛兽)[跨],227#213,1,1,0
