id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
11701,焚魔血狼,199#84,1,1,0
11701,焚魔血狼,203#75,1,1,0
11701,焚魔血狼,195#71,1,1,0
11701,焚魔血狼,195#71,1,1,0
11751,焚魔血狼(猛兽),195#71,1,1,0
11701,焚魔血狼,190#81,1,1,0
11701,焚魔血狼,196#78,1,1,0
11701,焚魔血狼,196#78,1,1,0
11701,焚魔血狼,181#76,1,1,0
11751,焚魔血狼(猛兽),181#76,1,1,0
11701,焚魔血狼,181#85,1,1,0
11701,焚魔血狼,169#82,1,1,0
11701,焚魔血狼,170#90,1,1,0
11701,焚魔血狼,175#83,1,1,0
11751,焚魔血狼(猛兽),161#82,1,1,0
11701,焚魔血狼,156#85,1,1,0
11701,焚魔血狼,154#93,1,1,0
11701,焚魔血狼,162#94,1,1,0
11701,焚魔血狼,159#90,1,1,0
11751,焚魔血狼(猛兽),155#101,1,1,0
11701,焚魔血狼,167#103,1,1,0
11701,焚魔血狼,176#101,1,1,0
11701,焚魔血狼,198#101,1,1,0
11701,焚魔血狼,189#101,1,1,0
11751,焚魔血狼(猛兽),213#102,1,1,0
11701,焚魔血狼,203#99,1,1,0
11701,焚魔血狼,209#87,1,1,0
11701,焚魔血狼,199#90,1,1,0
11701,焚魔血狼,207#93,1,1,0
11751,焚魔血狼(猛兽),163#110,1,1,0
11701,焚魔血狼,158#115,1,1,0
11701,焚魔血狼,161#122,1,1,0
11701,焚魔血狼,153#133,1,1,0
11701,焚魔血狼,155#125,1,1,0
11751,焚魔血狼(猛兽),144#141,1,1,0
11701,焚魔血狼,136#146,1,1,0
11701,焚魔血狼,144#155,1,1,0
11701,焚魔血狼,137#159,1,1,0
11701,焚魔血狼,141#150,1,1,0
11751,焚魔血狼(猛兽),154#143,1,1,0
11701,焚魔血狼,160#136,1,1,0
11701,焚魔血狼,168#142,1,1,0
11701,焚魔血狼,167#150,1,1,0
11701,焚魔血狼,163#145,1,1,0
11751,焚魔血狼(猛兽),196#140,1,1,0
11701,焚魔血狼,196#140,1,1,0
11701,焚魔血狼,201#135,1,1,0
11701,焚魔血狼,198#127,1,1,0
11701,焚魔血狼,185#129,1,1,0
11751,焚魔血狼(猛兽),191#133,1,1,0
11701,焚魔血狼,186#150,1,1,0
11701,焚魔血狼,175#151,1,1,0
11701,焚魔血狼,178#143,1,1,0
11701,焚魔血狼,166#132,1,1,0
11751,焚魔血狼(猛兽),174#137,1,1,0
11701,焚魔血狼,193#148,1,1,0
11701,焚魔血狼,200#148,1,1,0
11701,焚魔血狼,211#145,1,1,0
11701,焚魔血狼,206#128,1,1,0
11751,焚魔血狼(猛兽),203#143,1,1,0
11702,魔影妖狐,197#189,1,1,0
11702,魔影妖狐,205#186,1,1,0
11702,魔影妖狐,204#180,1,1,0
11702,魔影妖狐,192#180,1,1,0
11752,魔影妖狐(猛兽),192#180,1,1,0
11702,魔影妖狐,199#184,1,1,0
11702,魔影妖狐,206#176,1,1,0
11702,魔影妖狐,204#170,1,1,0
11702,魔影妖狐,194#170,1,1,0
11752,魔影妖狐(猛兽),197#177,1,1,0
11702,魔影妖狐,200#173,1,1,0
11702,魔影妖狐,190#186,1,1,0
11702,魔影妖狐,184#184,1,1,0
11702,魔影妖狐,177#180,1,1,0
11752,魔影妖狐(猛兽),177#173,1,1,0
11702,魔影妖狐,185#178,1,1,0
11702,魔影妖狐,131#174,1,1,0
11702,魔影妖狐,131#179,1,1,0
11702,魔影妖狐,136#167,1,1,0
11752,魔影妖狐(猛兽),141#174,1,1,0
11702,魔影妖狐,136#176,1,1,0
11702,魔影妖狐,134#185,1,1,0
11702,魔影妖狐,142#182,1,1,0
11702,魔影妖狐,139#192,1,1,0
11752,魔影妖狐(猛兽),146#190,1,1,0
11702,魔影妖狐,140#187,1,1,0
11702,魔影妖狐,153#183,1,1,0
11702,魔影妖狐,154#190,1,1,0
11702,魔影妖狐,162#182,1,1,0
11752,魔影妖狐(猛兽),159#174,1,1,0
11702,魔影妖狐,166#173,1,1,0
11702,魔影妖狐,158#170,1,1,0
11702,魔影妖狐,166#169,1,1,0
11702,魔影妖狐,160#160,1,1,0
11752,魔影妖狐(猛兽),150#162,1,1,0
11702,魔影妖狐,158#164,1,1,0
11702,魔影妖狐,145#165,1,1,0
11702,魔影妖狐,145#165,1,1,0
11702,魔影妖狐,149#171,1,1,0
11703,狱血魔熊,94#187,1,1,0
11703,狱血魔熊,103#186,1,1,0
11703,狱血魔熊,102#192,1,1,0
11703,狱血魔熊,111#185,1,1,0
11753,狱血魔熊(猛兽),104#180,1,1,0
11703,狱血魔熊,90#183,1,1,0
11703,狱血魔熊,85#177,1,1,0
11703,狱血魔熊,90#170,1,1,0
11703,狱血魔熊,100#170,1,1,0
11753,狱血魔熊(猛兽),95#176,1,1,0
11703,狱血魔熊,108#172,1,1,0
11703,狱血魔熊,120#168,1,1,0
11703,狱血魔熊,120#168,1,1,0
11703,狱血魔熊,109#163,1,1,0
11753,狱血魔熊(猛兽),102#159,1,1,0
11703,狱血魔熊,95#164,1,1,0
11703,狱血魔熊,80#170,1,1,0
11703,狱血魔熊,87#161,1,1,0
11703,狱血魔熊,77#154,1,1,0
11753,狱血魔熊(猛兽),69#159,1,1,0
11703,狱血魔熊,78#161,1,1,0
11703,狱血魔熊,87#156,1,1,0
11703,狱血魔熊,81#148,1,1,0
11703,狱血魔熊,91#148,1,1,0
11753,狱血魔熊(猛兽),101#148,1,1,0
11703,狱血魔熊,97#152,1,1,0
11703,狱血魔熊,72#145,1,1,0
11703,狱血魔熊,63#139,1,1,0
11703,狱血魔熊,63#139,1,1,0
11753,狱血魔熊(猛兽),63#139,1,1,0
11703,狱血魔熊,61#132,1,1,0
11703,狱血魔熊,66#150,1,1,0
11703,狱血魔熊,66#150,1,1,0
11703,狱血魔熊,64#183,1,1,0
11753,狱血魔熊(猛兽),67#177,1,1,0
11703,狱血魔熊,59#175,1,1,0
11703,狱血魔熊,57#161,1,1,0
11703,狱血魔熊,60#169,1,1,0
11703,狱血魔熊,51#161,1,1,0
11753,狱血魔熊(猛兽),53#151,1,1,0
11703,狱血魔熊,45#150,1,1,0
11703,狱血魔熊,43#137,1,1,0
11703,狱血魔熊,43#137,1,1,0
11703,狱血魔熊,48#145,1,1,0
11753,狱血魔熊(猛兽),31#136,1,1,0
11703,狱血魔熊,31#147,1,1,0
11703,狱血魔熊,41#149,1,1,0
11703,狱血魔熊,37#131,1,1,0
11703,狱血魔熊,36#142,1,1,0
11753,狱血魔熊(猛兽),35#155,1,1,0
11704,嗜血妖虎,49#116,1,1,0
11704,嗜血妖虎,58#114,1,1,0
11704,嗜血妖虎,54#103,1,1,0
11704,嗜血妖虎,47#108,1,1,0
11754,嗜血妖虎(猛兽),52#110,1,1,0
11704,嗜血妖虎,64#114,1,1,0
11704,嗜血妖虎,73#120,1,1,0
11704,嗜血妖虎,80#114,1,1,0
11704,嗜血妖虎,72#106,1,1,0
11754,嗜血妖虎(猛兽),73#113,1,1,0
11704,嗜血妖虎,73#113,1,1,0
11704,嗜血妖虎,57#96,1,1,0
11704,嗜血妖虎,65#101,1,1,0
11704,嗜血妖虎,61#86,1,1,0
11754,嗜血妖虎(猛兽),72#86,1,1,0
11704,嗜血妖虎,62#94,1,1,0
11704,嗜血妖虎,77#96,1,1,0
11704,嗜血妖虎,87#100,1,1,0
11704,嗜血妖虎,89#88,1,1,0
11754,嗜血妖虎(猛兽),80#84,1,1,0
11704,嗜血妖虎,84#91,1,1,0
11704,嗜血妖虎,92#110,1,1,0
11704,嗜血妖虎,92#110,1,1,0
11704,嗜血妖虎,102#110,1,1,0
11754,嗜血妖虎(猛兽),104#103,1,1,0
11704,嗜血妖虎,96#97,1,1,0
11704,嗜血妖虎,98#106,1,1,0
11704,嗜血妖虎,103#93,1,1,0
11704,嗜血妖虎,104#83,1,1,0
11754,嗜血妖虎(猛兽),92#78,1,1,0
11704,嗜血妖虎,81#77,1,1,0
11704,嗜血妖虎,98#86,1,1,0
11704,嗜血妖虎,70#75,1,1,0
11704,嗜血妖虎,64#68,1,1,0
11754,嗜血妖虎(猛兽),66#59,1,1,0
11704,嗜血妖虎,73#50,1,1,0
11704,嗜血妖虎,61#54,1,1,0
11704,嗜血妖虎,61#46,1,1,0
11704,嗜血妖虎,69#40,1,1,0
11754,嗜血妖虎(猛兽),66#35,1,1,0
11704,嗜血妖虎,51#39,1,1,0
11704,嗜血妖虎,59#41,1,1,0
11704,嗜血妖虎,54#32,1,1,0
11704,嗜血妖虎,44#28,1,1,0
11754,嗜血妖虎(猛兽),61#24,1,1,0
11704,嗜血妖虎,49#20,1,1,0
11704,嗜血妖虎,52#27,1,1,0
11704,嗜血妖虎,41#17,1,1,0
11704,嗜血妖虎,41#11,1,1,0
11754,嗜血妖虎(猛兽),49#9,1,1,0
11704,嗜血妖虎,55#16,1,1,0
11704,嗜血妖虎,48#15,1,1,0
11704,嗜血妖虎,62#13,1,1,0
11704,嗜血妖虎,74#10,1,1,0
11754,嗜血妖虎(猛兽),80#16,1,1,0
11704,嗜血妖虎,90#14,1,1,0
11704,嗜血妖虎,82#11,1,1,0
11704,嗜血妖虎,79#28,1,1,0
11704,嗜血妖虎,86#20,1,1,0
11754,嗜血妖虎(猛兽),98#23,1,1,0
11704,嗜血妖虎,103#34,1,1,0
11704,嗜血妖虎,89#27,1,1,0
11704,嗜血妖虎,80#40,1,1,0
11704,嗜血妖虎,85#47,1,1,0
11754,嗜血妖虎(猛兽),96#42,1,1,0
11704,嗜血妖虎,93#34,1,1,0
11704,嗜血妖虎,88#40,1,1,0
11704,嗜血妖虎,84#58,1,1,0
11704,嗜血妖虎,94#53,1,1,0
11754,嗜血妖虎(猛兽),110#42,1,1,0
11704,嗜血妖虎,125#32,1,1,0
11704,嗜血妖虎,116#34,1,1,0
11705,魔眼鬼蛛,181#18,1,1,0
11705,魔眼鬼蛛,179#9,1,1,0
11705,魔眼鬼蛛,170#13,1,1,0
11705,魔眼鬼蛛,173#21,1,1,0
11755,魔眼鬼蛛(猛兽),177#15,1,1,0
11705,魔眼鬼蛛,165#13,1,1,0
11705,魔眼鬼蛛,159#14,1,1,0
11705,魔眼鬼蛛,159#23,1,1,0
11705,魔眼鬼蛛,168#24,1,1,0
11755,魔眼鬼蛛(猛兽),165#18,1,1,0
11705,魔眼鬼蛛,154#18,1,1,0
11705,魔眼鬼蛛,149#12,1,1,0
11705,魔眼鬼蛛,143#19,1,1,0
11705,魔眼鬼蛛,151#27,1,1,0
11755,魔眼鬼蛛(猛兽),149#21,1,1,0
11705,魔眼鬼蛛,157#29,1,1,0
11705,魔眼鬼蛛,151#35,1,1,0
11705,魔眼鬼蛛,145#32,1,1,0
11705,魔眼鬼蛛,138#30,1,1,0
11755,魔眼鬼蛛(猛兽),143#25,1,1,0
2311001,月宫姮娥影子(BOSS),27#187,1,1,0
11701,焚魔血狼,164#139,1,1,0
11701,焚魔血狼,156#139,1,1,0
11701,焚魔血狼,149#136,1,1,0
11701,焚魔血狼,163#131,1,1,0
11701,焚魔血狼,169#138,1,1,0
11701,焚魔血狼,160#127,1,1,0
11701,焚魔血狼,162#153,1,1,0
11701,焚魔血狼,171#147,1,1,0
11701,焚魔血狼,171#147,1,1,0
11701,焚魔血狼,183#148,1,1,0
11701,焚魔血狼,173#141,1,1,0
11701,焚魔血狼,181#138,1,1,0
11701,焚魔血狼,199#131,1,1,0
11701,焚魔血狼,199#131,1,1,0
11701,焚魔血狼,207#134,1,1,0
11701,焚魔血狼,208#139,1,1,0
11701,焚魔血狼,206#146,1,1,0
11701,焚魔血狼,164#136,1,1,0
11701,焚魔血狼,138#154,1,1,0
11701,焚魔血狼,143#145,1,1,0
11701,焚魔血狼,143#145,1,1,0
11701,焚魔血狼,146#152,1,1,0
11701,焚魔血狼,137#141,1,1,0
11701,焚魔血狼,152#139,1,1,0
11701,焚魔血狼,155#129,1,1,0
11701,焚魔血狼,157#134,1,1,0
11701,焚魔血狼,162#101,1,1,0
11701,焚魔血狼,159#107,1,1,0
11701,焚魔血狼,166#107,1,1,0
11701,焚魔血狼,164#115,1,1,0
11701,焚魔血狼,170#98,1,1,0
11701,焚魔血狼,171#86,1,1,0
11701,焚魔血狼,163#86,1,1,0
11701,焚魔血狼,165#91,1,1,0
