id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
20401,黑颜链锤战士,92#50,1,1,0
20451,黑颜链锤战士(勇士),92#50,1,1,0
20401,黑颜链锤战士,107#30,1,1,0
20401,黑颜链锤战士,113#33,1,1,0
20451,黑颜链锤战士(勇士),117#38,1,1,0
20401,黑颜链锤战士,104#40,1,1,0
20451,黑颜链锤战士(勇士),107#44,1,1,0
20401,黑颜链锤战士,105#50,1,1,0
20401,黑颜链锤战士,100#53,1,1,0
20451,黑颜链锤战士(勇士),97#58,1,1,0
20451,黑颜链锤战士(勇士),97#44,1,1,0
20401,黑颜链锤战士,82#47,1,1,0
20401,黑颜链锤战士,82#54,1,1,0
20401,黑颜链锤战士,88#64,1,1,0
20451,黑颜链锤战士(勇士),96#65,1,1,0
20401,黑颜链锤战士,92#68,1,1,0
20401,黑颜链锤战士,82#66,1,1,0
20401,黑颜链锤战士,79#60,1,1,0
20451,黑颜链锤战士(勇士),74#54,1,1,0
20401,黑颜链锤战士,71#50,1,1,0
20451,黑颜链锤战士(勇士),72#50,1,1,0
20401,黑颜链锤战士,72#50,1,1,0
20401,黑颜链锤战士,72#50,1,1,0
20451,黑颜链锤战士(勇士),74#65,1,1,0
20401,黑颜链锤战士,68#62,1,1,0
20451,黑颜链锤战士(勇士),93#74,1,1,0
20401,黑颜链锤战士,91#77,1,1,0
20401,黑颜链锤战士,83#76,1,1,0
20451,黑颜链锤战士(勇士),79#73,1,1,0
20401,黑颜链锤战士,72#70,1,1,0
20401,黑颜链锤战士,70#76,1,1,0
20402,黑颜血镰守卫,80#89,1,1,0
20402,黑颜血镰守卫,70#89,1,1,0
20402,黑颜血镰守卫,75#97,1,1,0
20452,黑颜血镰守卫(勇士),93#96,1,1,0
20402,黑颜血镰守卫,96#92,1,1,0
20402,黑颜血镰守卫,85#105,1,1,0
20402,黑颜血镰守卫,94#105,1,1,0
20452,黑颜血镰守卫(勇士),95#110,1,1,0
20402,黑颜血镰守卫,95#110,1,1,0
20402,黑颜血镰守卫,109#108,1,1,0
20402,黑颜血镰守卫,109#102,1,1,0
20402,黑颜血镰守卫,105#98,1,1,0
20452,黑颜血镰守卫(勇士),98#101,1,1,0
20402,黑颜血镰守卫,104#105,1,1,0
20402,黑颜血镰守卫,102#119,1,1,0
20452,黑颜血镰守卫(勇士),110#115,1,1,0
20402,黑颜血镰守卫,120#117,1,1,0
20402,黑颜血镰守卫,124#123,1,1,0
20452,黑颜血镰守卫(勇士),111#127,1,1,0
20402,黑颜血镰守卫,101#130,1,1,0
20402,黑颜血镰守卫,117#131,1,1,0
20452,黑颜血镰守卫(勇士),127#131,1,1,0
20452,黑颜血镰守卫(勇士),111#137,1,1,0
20403,黑颜刺锤战将,88#154,1,1,0
20453,黑颜刺锤战将(勇士),87#145,1,1,0
20403,黑颜刺锤战将,85#142,1,1,0
20403,黑颜刺锤战将,79#146,1,1,0
20403,黑颜刺锤战将,92#149,1,1,0
20453,黑颜刺锤战将(勇士),76#151,1,1,0
20403,黑颜刺锤战将,83#153,1,1,0
20403,黑颜刺锤战将,69#153,1,1,0
20403,黑颜刺锤战将,72#162,1,1,0
20453,黑颜刺锤战将(勇士),74#158,1,1,0
20403,黑颜刺锤战将,82#161,1,1,0
20453,黑颜刺锤战将(勇士),77#167,1,1,0
20403,黑颜刺锤战将,72#167,1,1,0
20403,黑颜刺锤战将,64#160,1,1,0
20453,黑颜刺锤战将(勇士),62#165,1,1,0
20403,黑颜刺锤战将,63#169,1,1,0
20403,黑颜刺锤战将,116#148,1,1,0
20453,黑颜刺锤战将(勇士),125#144,1,1,0
20403,黑颜刺锤战将,125#144,1,1,0
20402,黑颜血镰守卫,123#137,1,1,0
20402,黑颜血镰守卫,126#151,1,1,0
20402,黑颜血镰守卫,102#112,1,1,0
20402,黑颜血镰守卫,102#112,1,1,0
20402,黑颜血镰守卫,115#122,1,1,0
20402,黑颜血镰守卫,87#91,1,1,0
20402,黑颜血镰守卫,84#99,1,1,0
