id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
12601,铁拳白松贼,113#176,1,1,0
12651,铁拳白松贼(勇士),119#182,1,1,0
12601,铁拳白松贼,112#184,1,1,0
12601,铁拳白松贼,120#177,1,1,0
12601,铁拳白松贼,118#170,1,1,0
12651,铁拳白松贼(勇士),106#175,1,1,0
12601,铁拳白松贼,105#165,1,1,0
12601,铁拳白松贼,105#165,1,1,0
12601,铁拳白松贼,108#157,1,1,0
12651,铁拳白松贼(勇士),111#164,1,1,0
12601,铁拳白松贼,116#156,1,1,0
12601,铁拳白松贼,119#150,1,1,0
12651,铁拳白松贼(勇士),106#152,1,1,0
12601,铁拳白松贼,95#143,1,1,0
12601,铁拳白松贼,90#133,1,1,0
12651,铁拳白松贼(勇士),91#138,1,1,0
12601,铁拳白松贼,98#127,1,1,0
12601,铁拳白松贼,100#136,1,1,0
12601,铁拳白松贼,89#120,1,1,0
12601,铁拳白松贼,77#120,1,1,0
12651,铁拳白松贼(勇士),104#118,1,1,0
12601,铁拳白松贼,115#118,1,1,0
12601,铁拳白松贼,115#118,1,1,0
12601,铁拳白松贼,115#129,1,1,0
12651,铁拳白松贼(勇士),114#136,1,1,0
12601,铁拳白松贼,123#136,1,1,0
12601,铁拳白松贼,124#127,1,1,0
12601,铁拳白松贼,124#118,1,1,0
12601,铁拳白松贼,125#110,1,1,0
12651,铁拳白松贼(勇士),117#110,1,1,0
12601,铁拳白松贼,109#112,1,1,0
12601,铁拳白松贼,110#121,1,1,0
12601,铁拳白松贼,106#132,1,1,0
12651,铁拳白松贼(勇士),108#140,1,1,0
12601,铁拳白松贼,103#147,1,1,0
12651,铁拳白松贼(勇士),90#127,1,1,0
12601,铁拳白松贼,77#128,1,1,0
12602,地狱天狼蛛,159#74,1,1,0
12652,地狱天狼蛛(猛兽),154#77,1,1,0
12602,地狱天狼蛛,149#73,1,1,0
12602,地狱天狼蛛,149#81,1,1,0
12602,地狱天狼蛛,154#87,1,1,0
12602,地狱天狼蛛,146#90,1,1,0
12602,地狱天狼蛛,143#84,1,1,0
12652,地狱天狼蛛(猛兽),136#77,1,1,0
12602,地狱天狼蛛,132#82,1,1,0
12602,地狱天狼蛛,126#77,1,1,0
12602,地狱天狼蛛,126#77,1,1,0
12652,地狱天狼蛛(猛兽),140#66,1,1,0
12602,地狱天狼蛛,131#73,1,1,0
12602,地狱天狼蛛,142#73,1,1,0
12602,地狱天狼蛛,146#62,1,1,0
12602,地狱天狼蛛,157#62,1,1,0
12602,地狱天狼蛛,156#69,1,1,0
12652,地狱天狼蛛(猛兽),161#63,1,1,0
12602,地狱天狼蛛,168#66,1,1,0
12602,地狱天狼蛛,178#69,1,1,0
12602,地狱天狼蛛,180#62,1,1,0
12602,地狱天狼蛛,176#56,1,1,0
12652,地狱天狼蛛(猛兽),174#49,1,1,0
12602,地狱天狼蛛,166#52,1,1,0
12602,地狱天狼蛛,174#59,1,1,0
12652,地狱天狼蛛(猛兽),167#72,1,1,0
12602,地狱天狼蛛,174#77,1,1,0
12602,地狱天狼蛛,168#80,1,1,0
12602,地狱天狼蛛,162#84,1,1,0
12602,地狱天狼蛛,159#88,1,1,0
12652,地狱天狼蛛(猛兽),185#82,1,1,0
12602,地狱天狼蛛,190#86,1,1,0
12602,地狱天狼蛛,197#77,1,1,0
12652,地狱天狼蛛(猛兽),199#84,1,1,0
12602,地狱天狼蛛,182#77,1,1,0
12603,千年树妖,156#126,1,1,0
12653,千年树妖(猛兽),155#131,1,1,0
12603,千年树妖,153#139,1,1,0
12603,千年树妖,151#147,1,1,0
12603,千年树妖,155#155,1,1,0
12653,千年树妖(猛兽),163#150,1,1,0
12603,千年树妖,161#159,1,1,0
12603,千年树妖,168#144,1,1,0
12603,千年树妖,162#154,1,1,0
12603,千年树妖,161#144,1,1,0
12603,千年树妖,167#135,1,1,0
12653,千年树妖(猛兽),176#136,1,1,0
12603,千年树妖,164#129,1,1,0
12653,千年树妖(猛兽),177#128,1,1,0
12603,千年树妖,177#123,1,1,0
12603,千年树妖,184#125,1,1,0
12603,千年树妖,183#134,1,1,0
12603,千年树妖,198#132,1,1,0
12653,千年树妖(猛兽),190#132,1,1,0
12603,千年树妖,197#122,1,1,0
12603,千年树妖,194#117,1,1,0
12603,千年树妖,201#126,1,1,0
12603,千年树妖,191#112,1,1,0
12653,千年树妖(猛兽),183#111,1,1,0
12603,千年树妖,175#111,1,1,0
12603,千年树妖,175#111,1,1,0
12603,千年树妖,171#116,1,1,0
12603,千年树妖,166#114,1,1,0
12653,千年树妖(猛兽),166#114,1,1,0
12603,千年树妖,161#118,1,1,0
12603,千年树妖,167#107,1,1,0
12603,千年树妖,180#163,1,1,0
12603,千年树妖,180#163,1,1,0
12603,千年树妖,183#166,1,1,0
12603,千年树妖,188#160,1,1,0
12653,千年树妖(猛兽),187#166,1,1,0
12603,千年树妖,191#155,1,1,0
12603,千年树妖,191#155,1,1,0
12603,千年树妖,193#158,1,1,0
12603,千年树妖,195#164,1,1,0
12653,千年树妖(猛兽),181#156,1,1,0
12603,千年树妖,178#151,1,1,0
12603,千年树妖,186#151,1,1,0
11354,鬼武者(勇士),89#34,1,1,0
11304,鬼武者,90#37,1,1,0
11304,鬼武者,83#38,1,1,0
11304,鬼武者,87#41,1,1,0
11304,鬼武者,84#44,1,1,0
11354,鬼武者(勇士),88#49,1,1,0
11304,鬼武者,88#52,1,1,0
11304,鬼武者,96#52,1,1,0
11304,鬼武者,94#46,1,1,0
11304,鬼武者,94#46,1,1,0
11354,鬼武者(勇士),92#55,1,1,0
11304,鬼武者,87#58,1,1,0
11304,鬼武者,82#55,1,1,0
11304,鬼武者,75#49,1,1,0
11304,鬼武者,80#49,1,1,0
11354,鬼武者(勇士),80#49,1,1,0
11304,鬼武者,82#31,1,1,0
11304,鬼武者,78#38,1,1,0
11304,鬼武者,75#58,1,1,0
11304,鬼武者,73#63,1,1,0
11354,鬼武者(勇士),72#57,1,1,0
11304,鬼武者,70#67,1,1,0
11304,鬼武者,65#66,1,1,0
11304,鬼武者,66#70,1,1,0
11354,鬼武者(勇士),60#70,1,1,0
11304,鬼武者,58#62,1,1,0
11304,鬼武者,58#62,1,1,0
2310001,万年树妖(BOSS),42#180,1,1,0
