id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
20702,颂武门短刀弟子,111#38,1,1,0
20702,颂武门短刀弟子,111#33,1,1,0
20702,颂武门短刀弟子,117#34,1,1,0
20702,颂武门短刀弟子,117#34,1,1,0
20702,颂武门短刀弟子,117#37,1,1,0
20702,颂武门短刀弟子,122#36,1,1,0
20702,颂武门短刀弟子,122#33,1,1,0
20702,颂武门短刀弟子,126#32,1,1,0
20702,颂武门短刀弟子,126#32,1,1,0
20702,颂武门短刀弟子,130#35,1,1,0
20702,颂武门短刀弟子,126#37,1,1,0
20702,颂武门短刀弟子,128#40,1,1,0
20702,颂武门短刀弟子,124#41,1,1,0
20702,颂武门短刀弟子,128#44,1,1,0
20702,颂武门短刀弟子,126#47,1,1,0
20702,颂武门短刀弟子,128#51,1,1,0
20702,颂武门短刀弟子,124#51,1,1,0
20701,颂武门短斧弟子,130#72,1,1,0
20751,颂武门短斧弟子(勇士),121#72,1,1,0
20701,颂武门短斧弟子,121#69,1,1,0
20701,颂武门短斧弟子,129#68,1,1,0
20701,颂武门短斧弟子,131#65,1,1,0
20751,颂武门短斧弟子(勇士),127#59,1,1,0
20701,颂武门短斧弟子,127#59,1,1,0
20701,颂武门短斧弟子,121#59,1,1,0
20701,颂武门短斧弟子,120#64,1,1,0
20751,颂武门短斧弟子(勇士),116#67,1,1,0
20701,颂武门短斧弟子,107#64,1,1,0
20701,颂武门短斧弟子,107#64,1,1,0
20701,颂武门短斧弟子,97#64,1,1,0
20751,颂武门短斧弟子(勇士),97#64,1,1,0
20701,颂武门短斧弟子,94#67,1,1,0
20701,颂武门短斧弟子,89#63,1,1,0
20701,颂武门短斧弟子,84#61,1,1,0
20751,颂武门短斧弟子(勇士),83#64,1,1,0
20701,颂武门短斧弟子,86#69,1,1,0
20701,颂武门短斧弟子,82#70,1,1,0
20701,颂武门短斧弟子,78#65,1,1,0
20703,颂武门新丁,51#72,1,1,0
20703,颂武门新丁,50#68,1,1,0
20703,颂武门新丁,50#61,1,1,0
20703,颂武门新丁,50#61,1,1,0
20703,颂武门新丁,60#62,1,1,0
20703,颂武门新丁,61#58,1,1,0
20703,颂武门新丁,57#65,1,1,0
20703,颂武门新丁,59#69,1,1,0
20703,颂武门新丁,68#66,1,1,0
20703,颂武门新丁,67#63,1,1,0
20703,颂武门新丁,67#63,1,1,0
20703,颂武门新丁,63#70,1,1,0
20703,颂武门新丁,58#74,1,1,0
20703,颂武门新丁,59#80,1,1,0
20703,颂武门新丁,55#81,1,1,0
20704,颂武门恶霸,102#96,1,1,0
20704,颂武门恶霸,102#96,1,1,0
20704,颂武门恶霸,108#92,1,1,0
20704,颂武门恶霸,109#87,1,1,0
20704,颂武门恶霸,97#82,1,1,0
20704,颂武门恶霸,107#81,1,1,0
20704,颂武门恶霸,98#90,1,1,0
20704,颂武门恶霸,91#87,1,1,0
20704,颂武门恶霸,84#87,1,1,0
20704,颂武门恶霸,77#88,1,1,0
20704,颂武门恶霸,75#94,1,1,0
20704,颂武门恶霸,71#92,1,1,0
20704,颂武门恶霸,99#102,1,1,0
20704,颂武门恶霸,103#107,1,1,0
20705,颂武门长矛弟子,90#115,1,1,0
20752,颂武门长矛弟子(勇士),86#113,1,1,0
20705,颂武门长矛弟子,78#105,1,1,0
20705,颂武门长矛弟子,78#105,1,1,0
20752,颂武门长矛弟子(勇士),78#105,1,1,0
20752,颂武门长矛弟子(勇士),78#110,1,1,0
20705,颂武门长矛弟子,83#118,1,1,0
20705,颂武门长矛弟子,70#112,1,1,0
20752,颂武门长矛弟子(勇士),74#119,1,1,0
20705,颂武门长矛弟子,78#117,1,1,0
20705,颂武门长矛弟子,70#106,1,1,0
20705,颂武门长矛弟子,75#126,1,1,0
20752,颂武门长矛弟子(勇士),78#130,1,1,0
20705,颂武门长矛弟子,77#137,1,1,0
20706,颂武门链锤弟子,76#158,1,1,0
20753,颂武门链锤弟子(勇士),75#153,1,1,0
20706,颂武门链锤弟子,73#149,1,1,0
20706,颂武门链锤弟子,81#151,1,1,0
20706,颂武门链锤弟子,81#157,1,1,0
20753,颂武门链锤弟子(勇士),88#155,1,1,0
20706,颂武门链锤弟子,90#152,1,1,0
20706,颂武门链锤弟子,100#156,1,1,0
20706,颂武门链锤弟子,100#171,1,1,0
20753,颂武门链锤弟子(勇士),100#163,1,1,0
20706,颂武门链锤弟子,99#177,1,1,0
20706,颂武门链锤弟子,92#176,1,1,0
20706,颂武门链锤弟子,84#175,1,1,0
20706,颂武门链锤弟子,82#180,1,1,0
20753,颂武门链锤弟子(勇士),77#171,1,1,0
20706,颂武门链锤弟子,75#167,1,1,0
20706,颂武门链锤弟子,68#177,1,1,0
20706,颂武门链锤弟子,74#182,1,1,0
20753,颂武门链锤弟子(勇士),57#176,1,1,0
20706,颂武门链锤弟子,57#176,1,1,0
20706,颂武门链锤弟子,54#166,1,1,0
20706,颂武门链锤弟子,53#162,1,1,0
20753,颂武门链锤弟子(勇士),57#154,1,1,0
20706,颂武门链锤弟子,63#152,1,1,0
20706,颂武门链锤弟子,58#201,1,1,0
20706,颂武门链锤弟子,57#195,1,1,0
20706,颂武门链锤弟子,57#195,1,1,0
20706,颂武门链锤弟子,64#198,1,1,0
20753,颂武门链锤弟子(勇士),75#197,1,1,0
20706,颂武门链锤弟子,75#197,1,1,0
20706,颂武门链锤弟子,78#194,1,1,0
20753,颂武门链锤弟子(勇士),75#189,1,1,0
20707,颂武门狂刀弟子,126#165,1,1,0
20707,颂武门狂刀弟子,121#167,1,1,0
20707,颂武门狂刀弟子,129#172,1,1,0
20707,颂武门狂刀弟子,113#172,1,1,0
20707,颂武门狂刀弟子,113#165,1,1,0
20707,颂武门狂刀弟子,122#157,1,1,0
20707,颂武门狂刀弟子,121#173,1,1,0
20707,颂武门狂刀弟子,122#181,1,1,0
20707,颂武门狂刀弟子,119#187,1,1,0
20707,颂武门狂刀弟子,123#193,1,1,0
20707,颂武门狂刀弟子,123#202,1,1,0
20707,颂武门狂刀弟子,117#207,1,1,0
20707,颂武门狂刀弟子,117#200,1,1,0
20707,颂武门狂刀弟子,124#208,1,1,0
20707,颂武门狂刀弟子,124#198,1,1,0
20708,金杯人遥剑,121#143,1,1,0
20754,金杯人遥剑(勇士),122#134,1,1,0
20708,金杯人遥剑,121#124,1,1,0
20754,金杯人遥剑(勇士),123#118,1,1,0
20708,金杯人遥剑,120#117,1,1,0
20754,金杯人遥剑(勇士),131#120,1,1,0
20708,金杯人遥剑,138#118,1,1,0
20708,金杯人遥剑,143#119,1,1,0
20754,金杯人遥剑(勇士),146#122,1,1,0
20708,金杯人遥剑,144#130,1,1,0
20708,金杯人遥剑,143#135,1,1,0
20709,颂武快剑韩士,163#167,1,1,0
20709,颂武快剑韩士,170#165,1,1,0
20709,颂武快剑韩士,170#165,1,1,0
20709,颂武快剑韩士,170#170,1,1,0
20709,颂武快剑韩士,161#160,1,1,0
20709,颂武快剑韩士,173#159,1,1,0
20709,颂武快剑韩士,166#154,1,1,0
20709,颂武快剑韩士,168#143,1,1,0
20709,颂武快剑韩士,159#142,1,1,0
20709,颂武快剑韩士,149#143,1,1,0
