id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
2304501,山魈(BOSS),118#186,1,1,0
2305001,独眼火贼(BOSS),45#94,1,1,0
2305501,火贼头目(BOSS),213#52,1,1,0
10406,独眼火贼,200#186,1,1,0
10453,独眼火贼(勇士),198#185,1,1,0
10406,独眼火贼,200#184,1,1,0
10453,独眼火贼(勇士),202#185,1,1,0
10406,独眼火贼,202#183,1,1,0
10406,独眼火贼,200#182,1,1,0
10406,独眼火贼,198#183,1,1,0
10406,独眼火贼,188#192,1,1,0
10453,独眼火贼(勇士),186#191,1,1,0
10406,独眼火贼,190#191,1,1,0
10453,独眼火贼(勇士),188#190,1,1,0
10406,独眼火贼,186#189,1,1,0
10406,独眼火贼,188#188,1,1,0
10406,独眼火贼,190#189,1,1,0
10406,独眼火贼,199#175,1,1,0
10453,独眼火贼(勇士),197#174,1,1,0
10406,独眼火贼,199#173,1,1,0
10453,独眼火贼(勇士),197#172,1,1,0
10406,独眼火贼,199#171,1,1,0
10406,独眼火贼,201#172,1,1,0
10406,独眼火贼,201#174,1,1,0
10406,独眼火贼,195#86,1,1,0
10453,独眼火贼(勇士),193#85,1,1,0
10406,独眼火贼,195#84,1,1,0
10453,独眼火贼(勇士),193#83,1,1,0
10406,独眼火贼,195#82,1,1,0
10406,独眼火贼,197#83,1,1,0
10406,独眼火贼,197#85,1,1,0
10406,独眼火贼,210#91,1,1,0
10453,独眼火贼(勇士),208#90,1,1,0
10406,独眼火贼,210#89,1,1,0
10453,独眼火贼(勇士),212#90,1,1,0
10406,独眼火贼,212#88,1,1,0
10406,独眼火贼,210#87,1,1,0
10406,独眼火贼,208#88,1,1,0
10406,独眼火贼,194#100,1,1,0
10453,独眼火贼(勇士),192#99,1,1,0
10406,独眼火贼,194#98,1,1,0
10453,独眼火贼(勇士),196#99,1,1,0
10406,独眼火贼,196#97,1,1,0
10406,独眼火贼,194#96,1,1,0
10406,独眼火贼,192#97,1,1,0
10406,独眼火贼,184#111,1,1,0
10453,独眼火贼(勇士),182#110,1,1,0
10406,独眼火贼,182#108,1,1,0
10453,独眼火贼(勇士),184#109,1,1,0
10406,独眼火贼,184#107,1,1,0
10406,独眼火贼,186#108,1,1,0
10406,独眼火贼,186#110,1,1,0
10406,独眼火贼,202#111,1,1,0
10453,独眼火贼(勇士),200#110,1,1,0
10406,独眼火贼,200#108,1,1,0
10453,独眼火贼(勇士),202#109,1,1,0
10406,独眼火贼,202#107,1,1,0
10406,独眼火贼,204#108,1,1,0
10406,独眼火贼,204#110,1,1,0
10406,独眼火贼,183#126,1,1,0
10453,独眼火贼(勇士),181#125,1,1,0
10406,独眼火贼,183#124,1,1,0
10453,独眼火贼(勇士),181#123,1,1,0
10406,独眼火贼,185#123,1,1,0
10406,独眼火贼,185#125,1,1,0
10406,独眼火贼,183#122,1,1,0
10406,独眼火贼,204#122,1,1,0
10453,独眼火贼(勇士),202#121,1,1,0
10406,独眼火贼,206#121,1,1,0
10453,独眼火贼(勇士),206#119,1,1,0
10406,独眼火贼,204#120,1,1,0
10406,独眼火贼,204#118,1,1,0
10406,独眼火贼,202#119,1,1,0
10406,独眼火贼,202#131,1,1,0
10453,独眼火贼(勇士),202#133,1,1,0
10406,独眼火贼,202#135,1,1,0
10453,独眼火贼(勇士),204#132,1,1,0
10406,独眼火贼,200#132,1,1,0
10406,独眼火贼,204#134,1,1,0
10406,独眼火贼,200#134,1,1,0
10405,赤发火贼,187#51,1,1,0
10405,赤发火贼,185#50,1,1,0
10405,赤发火贼,185#48,1,1,0
10405,赤发火贼,187#47,1,1,0
10405,赤发火贼,189#48,1,1,0
10405,赤发火贼,189#50,1,1,0
10405,赤发火贼,187#49,1,1,0
10405,赤发火贼,169#52,1,1,0
10405,赤发火贼,167#51,1,1,0
10405,赤发火贼,169#50,1,1,0
10405,赤发火贼,171#51,1,1,0
10405,赤发火贼,169#48,1,1,0
10405,赤发火贼,167#49,1,1,0
10405,赤发火贼,171#49,1,1,0
10405,赤发火贼,140#59,1,1,0
10405,赤发火贼,138#58,1,1,0
10405,赤发火贼,138#56,1,1,0
10405,赤发火贼,140#55,1,1,0
10405,赤发火贼,140#57,1,1,0
10405,赤发火贼,142#58,1,1,0
10405,赤发火贼,142#56,1,1,0
10405,赤发火贼,155#56,1,1,0
10405,赤发火贼,155#54,1,1,0
10405,赤发火贼,155#52,1,1,0
10405,赤发火贼,157#55,1,1,0
10405,赤发火贼,153#55,1,1,0
10405,赤发火贼,153#53,1,1,0
10405,赤发火贼,157#53,1,1,0
10405,赤发火贼,146#47,1,1,0
10405,赤发火贼,144#46,1,1,0
10405,赤发火贼,144#44,1,1,0
10405,赤发火贼,146#43,1,1,0
10405,赤发火贼,148#44,1,1,0
10405,赤发火贼,146#45,1,1,0
10405,赤发火贼,148#46,1,1,0
10405,赤发火贼,161#68,1,1,0
10405,赤发火贼,159#67,1,1,0
10405,赤发火贼,161#66,1,1,0
10405,赤发火贼,163#67,1,1,0
10405,赤发火贼,161#64,1,1,0
10405,赤发火贼,159#65,1,1,0
10405,赤发火贼,163#65,1,1,0
10405,赤发火贼,162#85,1,1,0
10405,赤发火贼,160#84,1,1,0
10405,赤发火贼,160#82,1,1,0
10405,赤发火贼,162#81,1,1,0
10405,赤发火贼,162#83,1,1,0
10405,赤发火贼,164#82,1,1,0
10405,赤发火贼,164#84,1,1,0
10402,山魈,132#119,1,1,0
10402,山魈,130#118,1,1,0
10451,山魈(猛兽),130#116,1,1,0
10402,山魈,132#115,1,1,0
10402,山魈,132#117,1,1,0
10451,山魈(猛兽),134#118,1,1,0
10402,山魈,134#116,1,1,0
10402,山魈,132#132,1,1,0
10402,山魈,130#131,1,1,0
10451,山魈(猛兽),134#131,1,1,0
10402,山魈,132#128,1,1,0
10402,山魈,132#130,1,1,0
10451,山魈(猛兽),134#129,1,1,0
10402,山魈,130#129,1,1,0
10402,山魈,135#141,1,1,0
10402,山魈,133#140,1,1,0
10451,山魈(猛兽),133#138,1,1,0
10402,山魈,135#137,1,1,0
10402,山魈,135#139,1,1,0
10451,山魈(猛兽),137#138,1,1,0
10402,山魈,137#140,1,1,0
10402,山魈,121#128,1,1,0
10402,山魈,121#126,1,1,0
10451,山魈(猛兽),121#124,1,1,0
10402,山魈,123#127,1,1,0
10402,山魈,119#127,1,1,0
10451,山魈(猛兽),119#125,1,1,0
10402,山魈,123#125,1,1,0
10402,山魈,118#110,1,1,0
10402,山魈,116#109,1,1,0
10451,山魈(猛兽),118#108,1,1,0
10402,山魈,116#107,1,1,0
10402,山魈,118#106,1,1,0
10451,山魈(猛兽),120#109,1,1,0
10402,山魈,120#107,1,1,0
10402,山魈,90#127,1,1,0
10402,山魈,92#126,1,1,0
10451,山魈(猛兽),88#126,1,1,0
10402,山魈,90#123,1,1,0
10402,山魈,88#124,1,1,0
10451,山魈(猛兽),90#125,1,1,0
10402,山魈,92#124,1,1,0
10402,山魈,107#123,1,1,0
10402,山魈,109#124,1,1,0
10451,山魈(猛兽),105#124,1,1,0
10402,山魈,107#125,1,1,0
10402,山魈,107#127,1,1,0
10451,山魈(猛兽),109#126,1,1,0
10402,山魈,105#126,1,1,0
10402,山魈,103#113,1,1,0
10402,山魈,101#112,1,1,0
10451,山魈(猛兽),101#110,1,1,0
10402,山魈,105#112,1,1,0
10402,山魈,105#110,1,1,0
10451,山魈(猛兽),103#109,1,1,0
10402,山魈,103#111,1,1,0
10403,莲花教徒,107#184,1,1,0
10403,莲花教徒,105#183,1,1,0
10403,莲花教徒,107#182,1,1,0
10403,莲花教徒,107#180,1,1,0
10403,莲花教徒,105#181,1,1,0
10403,莲花教徒,109#181,1,1,0
10403,莲花教徒,109#183,1,1,0
10403,莲花教徒,106#172,1,1,0
10403,莲花教徒,104#171,1,1,0
10403,莲花教徒,104#169,1,1,0
10403,莲花教徒,106#168,1,1,0
10403,莲花教徒,108#169,1,1,0
10403,莲花教徒,108#171,1,1,0
10403,莲花教徒,106#170,1,1,0
10403,莲花教徒,120#176,1,1,0
10403,莲花教徒,118#177,1,1,0
10403,莲花教徒,118#175,1,1,0
10403,莲花教徒,120#178,1,1,0
10403,莲花教徒,120#174,1,1,0
10403,莲花教徒,122#177,1,1,0
10403,莲花教徒,122#175,1,1,0
10403,莲花教徒,120#165,1,1,0
10403,莲花教徒,118#166,1,1,0
10403,莲花教徒,118#164,1,1,0
10403,莲花教徒,116#165,1,1,0
10403,莲花教徒,118#162,1,1,0
10403,莲花教徒,120#163,1,1,0
10403,莲花教徒,116#163,1,1,0
10403,莲花教徒,132#172,1,1,0
10403,莲花教徒,130#171,1,1,0
10403,莲花教徒,130#169,1,1,0
10403,莲花教徒,132#168,1,1,0
10403,莲花教徒,132#170,1,1,0
10403,莲花教徒,134#169,1,1,0
10403,莲花教徒,134#171,1,1,0
10403,莲花教徒,133#161,1,1,0
10403,莲花教徒,131#160,1,1,0
10403,莲花教徒,131#158,1,1,0
10403,莲花教徒,133#157,1,1,0
10403,莲花教徒,133#159,1,1,0
10403,莲花教徒,135#158,1,1,0
10403,莲花教徒,135#160,1,1,0
10401,利爪山魅,45#107,1,1,0
10401,利爪山魅,47#108,1,1,0
10401,利爪山魅,47#110,1,1,0
10401,利爪山魅,43#110,1,1,0
10401,利爪山魅,43#108,1,1,0
10401,利爪山魅,45#109,1,1,0
10401,利爪山魅,45#111,1,1,0
10401,利爪山魅,43#126,1,1,0
10401,利爪山魅,41#125,1,1,0
10401,利爪山魅,41#123,1,1,0
10401,利爪山魅,43#122,1,1,0
10401,利爪山魅,43#124,1,1,0
10401,利爪山魅,45#123,1,1,0
10401,利爪山魅,45#125,1,1,0
10401,利爪山魅,53#143,1,1,0
10401,利爪山魅,51#142,1,1,0
10401,利爪山魅,51#140,1,1,0
10401,利爪山魅,53#139,1,1,0
10401,利爪山魅,53#141,1,1,0
10401,利爪山魅,55#142,1,1,0
10401,利爪山魅,55#140,1,1,0
10401,利爪山魅,36#144,1,1,0
10401,利爪山魅,34#143,1,1,0
10401,利爪山魅,34#141,1,1,0
10401,利爪山魅,36#140,1,1,0
10401,利爪山魅,36#142,1,1,0
10401,利爪山魅,38#141,1,1,0
10401,利爪山魅,38#143,1,1,0
10401,利爪山魅,46#194,1,1,0
10401,利爪山魅,44#193,1,1,0
10401,利爪山魅,44#191,1,1,0
10401,利爪山魅,46#190,1,1,0
10401,利爪山魅,46#192,1,1,0
10401,利爪山魅,48#193,1,1,0
10401,利爪山魅,48#191,1,1,0
10401,利爪山魅,32#183,1,1,0
10401,利爪山魅,30#182,1,1,0
10401,利爪山魅,30#180,1,1,0
10401,利爪山魅,32#179,1,1,0
10401,利爪山魅,32#181,1,1,0
10401,利爪山魅,34#180,1,1,0
10401,利爪山魅,34#182,1,1,0
10401,利爪山魅,45#177,1,1,0
10401,利爪山魅,43#176,1,1,0
10401,利爪山魅,45#173,1,1,0
10401,利爪山魅,45#175,1,1,0
10401,利爪山魅,47#174,1,1,0
10401,利爪山魅,47#176,1,1,0
10401,利爪山魅,43#174,1,1,0
10401,利爪山魅,57#182,1,1,0
10401,利爪山魅,55#181,1,1,0
10401,利爪山魅,55#179,1,1,0
10401,利爪山魅,57#178,1,1,0
10401,利爪山魅,57#180,1,1,0
10401,利爪山魅,59#179,1,1,0
10401,利爪山魅,59#181,1,1,0
10401,利爪山魅,33#171,1,1,0
10401,利爪山魅,31#170,1,1,0
10401,利爪山魅,33#169,1,1,0
10401,利爪山魅,35#170,1,1,0
10401,利爪山魅,33#167,1,1,0
10401,利爪山魅,35#168,1,1,0
10401,利爪山魅,31#168,1,1,0
10401,利爪山魅,46#164,1,1,0
10401,利爪山魅,44#163,1,1,0
10401,利爪山魅,44#161,1,1,0
10401,利爪山魅,46#160,1,1,0
10401,利爪山魅,48#161,1,1,0
10401,利爪山魅,48#163,1,1,0
10401,利爪山魅,46#162,1,1,0
10401,利爪山魅,47#136,1,1,0
10401,利爪山魅,47#134,1,1,0
10401,利爪山魅,47#132,1,1,0
10401,利爪山魅,45#133,1,1,0
10401,利爪山魅,49#133,1,1,0
10401,利爪山魅,49#135,1,1,0
10401,利爪山魅,45#135,1,1,0
10401,利爪山魅,44#153,1,1,0
10401,利爪山魅,42#152,1,1,0
10401,利爪山魅,44#151,1,1,0
