id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
3701121,世外-黑水玄蛇,176#183,1,1,0
3701121,世外-黑水玄蛇,174#179,1,1,0
3701121,世外-黑水玄蛇,179#178,1,1,0
3701121,世外-黑水玄蛇,180#181,1,1,0
3702121,世外-黑水玄蛇(猛兽),177#180,1,1,0
3702121,世外-黑水玄蛇(猛兽),177#182,1,1,0
3701121,世外-黑水玄蛇,177#174,1,1,0
3701121,世外-黑水玄蛇,175#169,1,1,0
3701121,世外-黑水玄蛇,180#168,1,1,0
3701121,世外-黑水玄蛇,180#172,1,1,0
3702121,世外-黑水玄蛇(猛兽),178#170,1,1,0
3702121,世外-黑水玄蛇(猛兽),177#172,1,1,0
3701121,世外-黑水玄蛇,188#178,1,1,0
3701121,世外-黑水玄蛇,194#180,1,1,0
3701121,世外-黑水玄蛇,194#175,1,1,0
3701121,世外-黑水玄蛇,190#173,1,1,0
3702121,世外-黑水玄蛇(猛兽),192#178,1,1,0
3702121,世外-黑水玄蛇(猛兽),191#176,1,1,0
3701121,世外-黑水玄蛇,199#175,1,1,0
3701121,世外-黑水玄蛇,196#170,1,1,0
3701121,世外-黑水玄蛇,203#168,1,1,0
3701121,世外-黑水玄蛇,204#173,1,1,0
3702121,世外-黑水玄蛇(猛兽),200#172,1,1,0
3702121,世外-黑水玄蛇(猛兽),202#171,1,1,0
3701121,世外-黑水玄蛇,202#158,1,1,0
3701121,世外-黑水玄蛇,199#162,1,1,0
3701121,世外-黑水玄蛇,205#164,1,1,0
3701121,世外-黑水玄蛇,205#159,1,1,0
3702121,世外-黑水玄蛇(猛兽),202#160,1,1,0
3702121,世外-黑水玄蛇(猛兽),203#162,1,1,0
3701121,世外-黑水玄蛇,164#165,1,1,0
3701121,世外-黑水玄蛇,168#164,1,1,0
3701121,世外-黑水玄蛇,169#159,1,1,0
3701121,世外-黑水玄蛇,164#158,1,1,0
3702121,世外-黑水玄蛇(猛兽),165#162,1,1,0
3702121,世外-黑水玄蛇(猛兽),166#161,1,1,0
3701121,世外-黑水玄蛇,178#165,1,1,0
3701121,世外-黑水玄蛇,182#163,1,1,0
3701121,世外-黑水玄蛇,180#157,1,1,0
3701121,世外-黑水玄蛇,175#160,1,1,0
3702121,世外-黑水玄蛇(猛兽),179#163,1,1,0
3702121,世外-黑水玄蛇(猛兽),178#161,1,1,0
3701121,世外-黑水玄蛇,190#159,1,1,0
3701121,世外-黑水玄蛇,194#159,1,1,0
3701121,世外-黑水玄蛇,193#155,1,1,0
3701121,世外-黑水玄蛇,187#156,1,1,0
3702121,世外-黑水玄蛇(猛兽),191#156,1,1,0
3702121,世外-黑水玄蛇(猛兽),192#158,1,1,0
3701121,世外-黑水玄蛇,196#193,1,1,0
3701121,世外-黑水玄蛇,202#194,1,1,0
3701121,世外-黑水玄蛇,203#188,1,1,0
3701121,世外-黑水玄蛇,196#187,1,1,0
3702121,世外-黑水玄蛇(猛兽),199#192,1,1,0
3702121,世外-黑水玄蛇(猛兽),200#189,1,1,0
3701122,世外-冰灵舞女,166#153,1,1,0
3701122,世外-冰灵舞女,169#151,1,1,0
3701122,世外-冰灵舞女,167#147,1,1,0
3701122,世外-冰灵舞女,163#148,1,1,0
3702122,世外-冰灵舞女(勇士),165#150,1,1,0
3702122,世外-冰灵舞女(勇士),167#151,1,1,0
3701122,世外-冰灵舞女,163#143,1,1,0
3701122,世外-冰灵舞女,161#137,1,1,0
3701122,世外-冰灵舞女,168#136,1,1,0
3701122,世外-冰灵舞女,168#142,1,1,0
3702122,世外-冰灵舞女(勇士),165#138,1,1,0
3702122,世外-冰灵舞女(勇士),163#140,1,1,0
3701122,世外-冰灵舞女,163#125,1,1,0
3701122,世外-冰灵舞女,165#131,1,1,0
3701122,世外-冰灵舞女,171#127,1,1,0
3701122,世外-冰灵舞女,166#122,1,1,0
3702122,世外-冰灵舞女(勇士),166#127,1,1,0
3702122,世外-冰灵舞女(勇士),168#129,1,1,0
3701122,世外-冰灵舞女,204#115,1,1,0
3701122,世外-冰灵舞女,207#120,1,1,0
3701122,世外-冰灵舞女,198#123,1,1,0
3701122,世外-冰灵舞女,203#123,1,1,0
3702122,世外-冰灵舞女(勇士),204#121,1,1,0
3702122,世外-冰灵舞女(勇士),201#121,1,1,0
3701122,世外-冰灵舞女,216#132,1,1,0
3701122,世外-冰灵舞女,214#127,1,1,0
3701122,世外-冰灵舞女,210#129,1,1,0
3701122,世外-冰灵舞女,214#134,1,1,0
3702122,世外-冰灵舞女(勇士),212#129,1,1,0
3702122,世外-冰灵舞女(勇士),214#131,1,1,0
3701122,世外-冰灵舞女,210#137,1,1,0
3701122,世外-冰灵舞女,209#143,1,1,0
3701122,世外-冰灵舞女,215#144,1,1,0
3701122,世外-冰灵舞女,217#139,1,1,0
3702122,世外-冰灵舞女(勇士),212#140,1,1,0
3702122,世外-冰灵舞女(勇士),213#142,1,1,0
3701122,世外-冰灵舞女,197#154,1,1,0
3701122,世外-冰灵舞女,195#148,1,1,0
3701122,世外-冰灵舞女,201#146,1,1,0
3701122,世外-冰灵舞女,205#152,1,1,0
3702122,世外-冰灵舞女(勇士),199#151,1,1,0
3702122,世外-冰灵舞女(勇士),202#151,1,1,0
3701122,世外-冰灵舞女,188#121,1,1,0
3701122,世外-冰灵舞女,185#127,1,1,0
3701122,世外-冰灵舞女,191#130,1,1,0
3701122,世外-冰灵舞女,193#123,1,1,0
3702122,世外-冰灵舞女(勇士),188#125,1,1,0
3702122,世外-冰灵舞女(勇士),190#128,1,1,0
3701122,世外-冰灵舞女,197#132,1,1,0
3701122,世外-冰灵舞女,193#135,1,1,0
3701122,世外-冰灵舞女,197#141,1,1,0
3701122,世外-冰灵舞女,197#135,1,1,0
3702122,世外-冰灵舞女(勇士),198#138,1,1,0
3702122,世外-冰灵舞女(勇士),195#136,1,1,0
3701122,世外-冰灵舞女,172#146,1,1,0
3701122,世外-冰灵舞女,177#150,1,1,0
3701122,世外-冰灵舞女,179#146,1,1,0
3701122,世外-冰灵舞女,174#143,1,1,0
3702122,世外-冰灵舞女(勇士),177#148,1,1,0
3702122,世外-冰灵舞女(勇士),177#146,1,1,0
3701122,世外-冰灵舞女,185#152,1,1,0
3701122,世外-冰灵舞女,189#151,1,1,0
3701122,世外-冰灵舞女,189#145,1,1,0
3701122,世外-冰灵舞女,183#146,1,1,0
3702122,世外-冰灵舞女(勇士),188#148,1,1,0
3702122,世外-冰灵舞女(勇士),185#148,1,1,0
3701122,世外-冰灵舞女,179#139,1,1,0
3701122,世外-冰灵舞女,182#137,1,1,0
3701122,世外-冰灵舞女,180#130,1,1,0
3701122,世外-冰灵舞女,175#133,1,1,0
3702122,世外-冰灵舞女(勇士),178#136,1,1,0
3702122,世外-冰灵舞女(勇士),180#136,1,1,0
3701122,世外-冰灵舞女,177#123,1,1,0
3701122,世外-冰灵舞女,174#119,1,1,0
3701122,世外-冰灵舞女,180#117,1,1,0
3701122,世外-冰灵舞女,184#120,1,1,0
3702122,世外-冰灵舞女(勇士),179#119,1,1,0
3702122,世外-冰灵舞女(勇士),178#121,1,1,0
3701123,世外-饥饿的血狼,214#96,1,1,0
3701123,世外-饥饿的血狼,216#94,1,1,0
3701123,世外-饥饿的血狼,214#90,1,1,0
3701123,世外-饥饿的血狼,210#92,1,1,0
3702123,世外-饥饿的血狼(猛兽),213#92,1,1,0
3702123,世外-饥饿的血狼(猛兽),213#94,1,1,0
3701123,世外-饥饿的血狼,213#88,1,1,0
3701123,世外-饥饿的血狼,209#86,1,1,0
3701123,世外-饥饿的血狼,210#84,1,1,0
3701123,世外-饥饿的血狼,212#81,1,1,0
3702123,世外-饥饿的血狼(猛兽),216#84,1,1,0
3702123,世外-饥饿的血狼(猛兽),213#84,1,1,0
3701123,世外-饥饿的血狼,215#77,1,1,0
3701123,世外-饥饿的血狼,213#75,1,1,0
3701123,世外-饥饿的血狼,207#77,1,1,0
3701123,世外-饥饿的血狼,207#75,1,1,0
3702123,世外-饥饿的血狼(猛兽),212#77,1,1,0
3702123,世外-饥饿的血狼(猛兽),210#78,1,1,0
3701123,世外-饥饿的血狼,176#97,1,1,0
3701123,世外-饥饿的血狼,174#94,1,1,0
3701123,世外-饥饿的血狼,176#91,1,1,0
3701123,世外-饥饿的血狼,180#92,1,1,0
3702123,世外-饥饿的血狼(猛兽),177#95,1,1,0
3702123,世外-饥饿的血狼(猛兽),177#93,1,1,0
3701123,世外-饥饿的血狼,186#100,1,1,0
3701123,世外-饥饿的血狼,185#97,1,1,0
3701123,世外-饥饿的血狼,190#97,1,1,0
3701123,世外-饥饿的血狼,191#100,1,1,0
3702123,世外-饥饿的血狼(猛兽),187#98,1,1,0
3702123,世外-饥饿的血狼(猛兽),189#99,1,1,0
3701123,世外-饥饿的血狼,203#95,1,1,0
3701123,世外-饥饿的血狼,201#92,1,1,0
3701123,世外-饥饿的血狼,199#90,1,1,0
3701123,世外-饥饿的血狼,207#92,1,1,0
3702123,世外-饥饿的血狼(猛兽),205#93,1,1,0
3702123,世外-饥饿的血狼(猛兽),204#92,1,1,0
3701123,世外-饥饿的血狼,183#90,1,1,0
3701123,世外-饥饿的血狼,188#87,1,1,0
3701123,世外-饥饿的血狼,185#92,1,1,0
3701123,世外-饥饿的血狼,190#92,1,1,0
3702123,世外-饥饿的血狼(猛兽),187#89,1,1,0
3702123,世外-饥饿的血狼(猛兽),188#91,1,1,0
3701123,世外-饥饿的血狼,195#98,1,1,0
3701123,世外-饥饿的血狼,192#94,1,1,0
3701123,世外-饥饿的血狼,195#92,1,1,0
3701123,世外-饥饿的血狼,197#93,1,1,0
3702123,世外-饥饿的血狼(猛兽),195#95,1,1,0
3702123,世外-饥饿的血狼(猛兽),196#96,1,1,0
3701123,世外-饥饿的血狼,186#84,1,1,0
3701123,世外-饥饿的血狼,184#80,1,1,0
3701123,世外-饥饿的血狼,188#77,1,1,0
3701123,世外-饥饿的血狼,190#81,1,1,0
3702123,世外-饥饿的血狼(猛兽),187#80,1,1,0
3702123,世外-饥饿的血狼(猛兽),188#82,1,1,0
3701123,世外-饥饿的血狼,196#60,1,1,0
3701123,世外-饥饿的血狼,203#63,1,1,0
3701123,世外-饥饿的血狼,194#66,1,1,0
3701123,世外-饥饿的血狼,201#68,1,1,0
3702123,世外-饥饿的血狼(猛兽),199#63,1,1,0
3702123,世外-饥饿的血狼(猛兽),201#65,1,1,0
3701123,世外-饥饿的血狼,195#78,1,1,0
3701123,世外-饥饿的血狼,201#78,1,1,0
3701123,世外-饥饿的血狼,202#72,1,1,0
3701123,世外-饥饿的血狼,195#71,1,1,0
3702123,世外-饥饿的血狼(猛兽),197#76,1,1,0
3702123,世外-饥饿的血狼(猛兽),198#73,1,1,0
3701123,世外-饥饿的血狼,163#70,1,1,0
3701123,世外-饥饿的血狼,163#64,1,1,0
3701123,世外-饥饿的血狼,170#67,1,1,0
3701123,世外-饥饿的血狼,171#70,1,1,0
3702123,世外-饥饿的血狼(猛兽),165#66,1,1,0
3702123,世外-饥饿的血狼(猛兽),167#68,1,1,0
3701123,世外-饥饿的血狼,176#69,1,1,0
3701123,世外-饥饿的血狼,181#74,1,1,0
3701123,世外-饥饿的血狼,185#72,1,1,0
3701123,世外-饥饿的血狼,180#67,1,1,0
3702123,世外-饥饿的血狼(猛兽),182#72,1,1,0
3702123,世外-饥饿的血狼(猛兽),186#74,1,1,0
3701124,世外-铁血战士,208#21,1,1,0
3701124,世外-铁血战士,212#27,1,1,0
3701124,世外-铁血战士,206#28,1,1,0
3701124,世外-铁血战士,205#22,1,1,0
3702124,世外-铁血战士(勇士),208#25,1,1,0
3702124,世外-铁血战士(勇士),210#26,1,1,0
3701124,世外-铁血战士,179#22,1,1,0
3701124,世外-铁血战士,175#24,1,1,0
3701124,世外-铁血战士,179#29,1,1,0
3701124,世外-铁血战士,181#25,1,1,0
3702124,世外-铁血战士(勇士),178#25,1,1,0
3702124,世外-铁血战士(勇士),180#27,1,1,0
3701124,世外-铁血战士,180#49,1,1,0
3701124,世外-铁血战士,176#44,1,1,0
3701124,世外-铁血战士,182#41,1,1,0
3701124,世外-铁血战士,185#46,1,1,0
3702124,世外-铁血战士(勇士),180#45,1,1,0
3702124,世外-铁血战士(勇士),182#47,1,1,0
3701124,世外-铁血战士,194#20,1,1,0
