id,怪物名称,出生点,出生范围,怪物数量,移动范围
前4位对应地图id前四位，第五六位区分1小怪/2boss，后2位对应怪物编号,1是普通怪2是boss,x#y,x#y,填坐标2后可填，表示区域内怪物数量,移动范围至少要大于等于出生范围
uint#id,string#name,string#positon,uint#bornRange,uint#total,uint#bornDistance
id,name,position,bornRange,total,bornDistance
11203,血羽雕,188#236,1,1,0
11203,血羽雕,189#229,1,1,0
11203,血羽雕,196#225,1,1,0
11253,血羽雕(猛兽),188#221,1,1,0
11203,血羽雕,200#216,1,1,0
11203,血羽雕,207#217,1,1,0
11203,血羽雕,207#225,1,1,0
11253,血羽雕(猛兽),213#226,1,1,0
11203,血羽雕,216#234,1,1,0
11203,血羽雕,216#234,1,1,0
11203,血羽雕,216#219,1,1,0
11203,血羽雕,232#234,1,1,0
11253,血羽雕(猛兽),237#232,1,1,0
11203,血羽雕,245#222,1,1,0
11203,血羽雕,243#217,1,1,0
11203,血羽雕,237#227,1,1,0
11253,血羽雕(猛兽),231#223,1,1,0
11203,血羽雕,229#212,1,1,0
11203,血羽雕,237#209,1,1,0
11203,血羽雕,225#229,1,1,0
11253,血羽雕(猛兽),225#229,1,1,0
11203,血羽雕,247#231,1,1,0
11203,血羽雕,236#215,1,1,0
11203,血羽雕,197#210,1,1,0
11203,血羽雕,205#210,1,1,0
11203,血羽雕,210#205,1,1,0
11203,血羽雕,199#202,1,1,0
11253,血羽雕(猛兽),191#203,1,1,0
11203,血羽雕,189#197,1,1,0
11203,血羽雕,183#204,1,1,0
11203,血羽雕,186#209,1,1,0
11253,血羽雕(猛兽),215#205,1,1,0
11203,血羽雕,217#212,1,1,0
11203,血羽雕,225#205,1,1,0
11253,血羽雕(猛兽),246#201,1,1,0
11203,血羽雕,233#195,1,1,0
11203,血羽雕,231#201,1,1,0
11203,血羽雕,225#199,1,1,0
11203,血羽雕,230#188,1,1,0
11203,血羽雕,228#182,1,1,0
11253,血羽雕(猛兽),232#178,1,1,0
11203,血羽雕,207#188,1,1,0
11203,血羽雕,209#196,1,1,0
11203,血羽雕,207#177,1,1,0
11253,血羽雕(猛兽),216#176,1,1,0
11203,血羽雕,216#176,1,1,0
11203,血羽雕,210#181,1,1,0
11203,血羽雕,215#171,1,1,0
11203,血羽雕,222#171,1,1,0
11203,血羽雕,224#176,1,1,0
11253,血羽雕(猛兽),65#239,1,1,0
11203,血羽雕,76#238,1,1,0
11203,血羽雕,64#244,1,1,0
11203,血羽雕,62#230,1,1,0
11203,血羽雕,65#235,1,1,0
11253,血羽雕(猛兽),57#230,1,1,0
11203,血羽雕,52#236,1,1,0
11203,血羽雕,63#222,1,1,0
11253,血羽雕(猛兽),53#228,1,1,0
11203,血羽雕,43#230,1,1,0
11203,血羽雕,51#242,1,1,0
11203,血羽雕,57#245,1,1,0
11203,血羽雕,51#217,1,1,0
11203,血羽雕,46#221,1,1,0
11253,血羽雕(猛兽),50#224,1,1,0
11203,血羽雕,55#208,1,1,0
11203,血羽雕,46#213,1,1,0
11203,血羽雕,42#206,1,1,0
11203,血羽雕,36#210,1,1,0
11203,血羽雕,44#199,1,1,0
11203,血羽雕,56#198,1,1,0
11203,血羽雕,53#203,1,1,0
11253,血羽雕(猛兽),38#199,1,1,0
11203,血羽雕,60#187,1,1,0
11203,血羽雕,50#181,1,1,0
11203,血羽雕,61#180,1,1,0
11203,血羽雕,68#174,1,1,0
11203,血羽雕,63#161,1,1,0
11253,血羽雕(猛兽),67#168,1,1,0
11203,血羽雕,75#161,1,1,0
11203,血羽雕,80#169,1,1,0
11203,血羽雕,87#173,1,1,0
11203,血羽雕,87#173,1,1,0
11253,血羽雕(猛兽),89#181,1,1,0
11203,血羽雕,89#181,1,1,0
11203,血羽雕,81#191,1,1,0
11203,血羽雕,70#184,1,1,0
11203,血羽雕,68#195,1,1,0
11253,血羽雕(猛兽),79#197,1,1,0
11203,血羽雕,77#203,1,1,0
11203,血羽雕,87#194,1,1,0
11203,血羽雕,87#202,1,1,0
11203,血羽雕,94#204,1,1,0
11203,血羽雕,100#236,1,1,0
11203,血羽雕,99#226,1,1,0
11253,血羽雕(猛兽),93#233,1,1,0
11203,血羽雕,88#231,1,1,0
11203,血羽雕,82#239,1,1,0
11203,血羽雕,79#245,1,1,0
11203,血羽雕,101#245,1,1,0
11203,血羽雕,96#241,1,1,0
11203,血羽雕,92#225,1,1,0
11253,血羽雕(猛兽),98#218,1,1,0
11203,血羽雕,98#211,1,1,0
11203,血羽雕,91#210,1,1,0
11203,血羽雕,86#218,1,1,0
11203,血羽雕,79#221,1,1,0
11253,血羽雕(猛兽),104#217,1,1,0
11204,地狱魔叉兵,50#114,1,1,0
11204,地狱魔叉兵,51#109,1,1,0
11204,地狱魔叉兵,50#103,1,1,0
11254,地狱魔叉兵(勇士),45#107,1,1,0
11204,地狱魔叉兵,39#103,1,1,0
11204,地狱魔叉兵,30#107,1,1,0
11204,地狱魔叉兵,39#95,1,1,0
11254,地狱魔叉兵(勇士),47#97,1,1,0
11204,地狱魔叉兵,57#95,1,1,0
11204,地狱魔叉兵,58#85,1,1,0
11254,地狱魔叉兵(勇士),52#89,1,1,0
11204,地狱魔叉兵,51#74,1,1,0
11204,地狱魔叉兵,44#79,1,1,0
11254,地狱魔叉兵(勇士),53#66,1,1,0
11204,地狱魔叉兵,53#66,1,1,0
11204,地狱魔叉兵,59#62,1,1,0
11204,地狱魔叉兵,62#73,1,1,0
11254,地狱魔叉兵(勇士),70#71,1,1,0
11204,地狱魔叉兵,69#64,1,1,0
11204,地狱魔叉兵,67#75,1,1,0
11204,地狱魔叉兵,57#75,1,1,0
11204,地狱魔叉兵,51#94,1,1,0
11204,地狱魔叉兵,41#86,1,1,0
11204,地狱魔叉兵,48#84,1,1,0
11201,灵魂刺客,132#92,1,1,0
11201,灵魂刺客,141#96,1,1,0
11251,灵魂刺客(勇士),140#91,1,1,0
11201,灵魂刺客,142#80,1,1,0
11201,灵魂刺客,136#84,1,1,0
11201,灵魂刺客,136#84,1,1,0
11251,灵魂刺客(勇士),147#91,1,1,0
11201,灵魂刺客,148#96,1,1,0
11201,灵魂刺客,151#100,1,1,0
11201,灵魂刺客,156#95,1,1,0
11251,灵魂刺客(勇士),164#86,1,1,0
11201,灵魂刺客,166#93,1,1,0
11201,灵魂刺客,149#84,1,1,0
11201,灵魂刺客,151#76,1,1,0
11251,灵魂刺客(勇士),159#80,1,1,0
11201,灵魂刺客,160#75,1,1,0
11201,灵魂刺客,157#63,1,1,0
11201,灵魂刺客,150#67,1,1,0
11251,灵魂刺客(勇士),146#72,1,1,0
11201,灵魂刺客,156#71,1,1,0
11201,灵魂刺客,156#71,1,1,0
11201,灵魂刺客,167#81,1,1,0
11201,灵魂刺客,162#66,1,1,0
11251,灵魂刺客(勇士),121#94,1,1,0
11201,灵魂刺客,128#96,1,1,0
11201,灵魂刺客,133#101,1,1,0
11202,血影神彪,210#154,1,1,0
11252,血影神彪(猛兽),208#150,1,1,0
11202,血影神彪,215#147,1,1,0
11202,血影神彪,220#151,1,1,0
11202,血影神彪,220#151,1,1,0
11202,血影神彪,216#156,1,1,0
11202,血影神彪,231#152,1,1,0
11252,血影神彪(猛兽),237#147,1,1,0
11202,血影神彪,236#156,1,1,0
11202,血影神彪,234#143,1,1,0
11202,血影神彪,226#140,1,1,0
11202,血影神彪,215#138,1,1,0
11202,血影神彪,222#146,1,1,0
11202,血影神彪,208#141,1,1,0
11202,血影神彪,216#133,1,1,0
11252,血影神彪(猛兽),216#133,1,1,0
11202,血影神彪,221#127,1,1,0
11202,血影神彪,223#135,1,1,0
11202,血影神彪,234#128,1,1,0
11252,血影神彪(猛兽),239#132,1,1,0
11202,血影神彪,242#138,1,1,0
11202,血影神彪,234#134,1,1,0
11202,血影神彪,238#125,1,1,0
11202,血影神彪,234#120,1,1,0
11202,血影神彪,232#115,1,1,0
11252,血影神彪(猛兽),227#121,1,1,0
11202,血影神彪,216#125,1,1,0
11202,血影神彪,213#114,1,1,0
11202,血影神彪,205#117,1,1,0
11252,血影神彪(猛兽),224#113,1,1,0
11202,血影神彪,220#117,1,1,0
11202,血影神彪,226#109,1,1,0
11202,血影神彪,208#109,1,1,0
11202,血影神彪,211#120,1,1,0
11252,血影神彪(猛兽),202#125,1,1,0
11202,血影神彪,207#128,1,1,0
11202,血影神彪,210#134,1,1,0
11202,血影神彪,210#134,1,1,0
11252,血影神彪(猛兽),198#154,1,1,0
11202,血影神彪,197#158,1,1,0
11202,血影神彪,191#154,1,1,0
11202,血影神彪,186#161,1,1,0
11202,血影神彪,194#121,1,1,0
11252,血影神彪(猛兽),199#113,1,1,0
11202,血影神彪,196#110,1,1,0
11202,血影神彪,192#115,1,1,0
11202,血影神彪,184#115,1,1,0
11202,血影神彪,187#120,1,1,0
11252,血影神彪(猛兽),186#125,1,1,0
11202,血影神彪,179#124,1,1,0
11202,血影神彪,179#117,1,1,0
11202,血影神彪,176#111,1,1,0
11204,地狱魔叉兵,126#205,1,1,0
11204,地狱魔叉兵,132#200,1,1,0
11254,地狱魔叉兵(勇士),133#208,1,1,0
11204,地狱魔叉兵,129#212,1,1,0
11204,地狱魔叉兵,123#212,1,1,0
11204,地狱魔叉兵,123#218,1,1,0
11204,地狱魔叉兵,126#220,1,1,0
11204,地狱魔叉兵,137#193,1,1,0
11204,地狱魔叉兵,134#188,1,1,0
11204,地狱魔叉兵,125#194,1,1,0
11254,地狱魔叉兵(勇士),124#198,1,1,0
11204,地狱魔叉兵,139#184,1,1,0
11204,地狱魔叉兵,132#194,1,1,0
11204,地狱魔叉兵,133#179,1,1,0
11204,地狱魔叉兵,140#174,1,1,0
11204,地狱魔叉兵,138#168,1,1,0
11204,地狱魔叉兵,130#164,1,1,0
11254,地狱魔叉兵(勇士),132#172,1,1,0
11204,地狱魔叉兵,143#179,1,1,0
11204,地狱魔叉兵,130#183,1,1,0
11204,地狱魔叉兵,129#191,1,1,0
11204,地狱魔叉兵,136#159,1,1,0
11254,地狱魔叉兵(勇士),142#165,1,1,0
11204,地狱魔叉兵,130#157,1,1,0
11204,地狱魔叉兵,124#163,1,1,0
11204,地狱魔叉兵,116#162,1,1,0
11204,地狱魔叉兵,113#156,1,1,0
11204,地狱魔叉兵,136#152,1,1,0
11204,地狱魔叉兵,136#152,1,1,0
11254,地狱魔叉兵(勇士),143#153,1,1,0
11204,地狱魔叉兵,106#158,1,1,0
11204,地狱魔叉兵,101#155,1,1,0
11204,地狱魔叉兵,99#150,1,1,0
11254,地狱魔叉兵(勇士),101#145,1,1,0
11204,地狱魔叉兵,109#149,1,1,0
11204,地狱魔叉兵,139#134,1,1,0
11204,地狱魔叉兵,144#145,1,1,0
11254,地狱魔叉兵(勇士),143#135,1,1,0
11204,地狱魔叉兵,139#127,1,1,0
11204,地狱魔叉兵,131#120,1,1,0
11204,地狱魔叉兵,132#127,1,1,0
11204,地狱魔叉兵,110#129,1,1,0
11204,地狱魔叉兵,104#134,1,1,0
11254,地狱魔叉兵(勇士),101#129,1,1,0
11204,地狱魔叉兵,95#141,1,1,0
11254,地狱魔叉兵(勇士),124#117,1,1,0
11204,地狱魔叉兵,114#122,1,1,0
11204,地狱魔叉兵,113#117,1,1,0
11204,地狱魔叉兵,105#116,1,1,0
11204,地狱魔叉兵,115#109,1,1,0
11204,地狱魔叉兵,121#112,1,1,0
11204,地狱魔叉兵,132#106,1,1,0
2309001,冥土将领(BOSS),116#142,1,1,0
2309501,美娘(BOSS),164#228,1,1,0
